epoch,D_loss,G_loss,D_real,D_fake
1,0.0,2.0454659461975098,3.273808002471924,-2.0513315200805664
2,1.434727668762207,0.4972441792488098,0.6877702474594116,0.07357214391231537
3,1.751765251159668,0.7826589345932007,-0.3948836624622345,-0.6502543687820435
4,1.7749948501586914,0.8271554708480835,-0.36719125509262085,-0.6656453013420105
5,1.7283862829208374,0.5813499093055725,0.04872964322566986,-0.350250244140625
6,1.46610689163208,0.6755257844924927,0.02299530804157257,-0.5514844655990601
7,1.297086238861084,0.9736584424972534,0.10222859680652618,-0.7775517702102661
8,1.9008857011795044,0.6561927795410156,-0.28515225648880005,-0.42220985889434814
9,2.191380500793457,0.13062354922294617,-0.01897532120347023,0.17240509390830994
10,1.9523327350616455,0.3493061065673828,-0.1103837639093399,-0.1683066189289093
11,1.749266505241394,0.7287313342094421,-0.06539532542228699,-0.363012433052063
12,2.090085983276367,1.2680821418762207,-0.6507510542869568,-0.5816720724105835
13,1.49504816532135,0.9783347845077515,0.1752031445503235,-0.3439581096172333
14,1.5729756355285645,0.7233054041862488,0.12903401255607605,-0.39795178174972534
15,1.9407927989959717,0.5534817576408386,-0.06829379498958588,-0.13922184705734253
16,1.5833649635314941,0.7639961242675781,0.11576250195503235,-0.31044867634773254
17,1.510300874710083,0.9495714902877808,0.22845473885536194,-0.27794501185417175
18,1.9016366004943848,0.4667663276195526,0.023394498974084854,-0.12629291415214539
19,2.358532667160034,0.5809042453765869,-0.31838446855545044,0.026185117661952972
20,1.94635009765625,0.9078037738800049,0.07193134725093842,-0.10703511536121368
21,1.5935018062591553,0.8421443700790405,0.27890267968177795,-0.12764780223369598
22,1.2985117435455322,0.7382144927978516,0.17621521651744843,-0.5371142625808716
23,1.3078925609588623,0.625531792640686,0.3256789445877075,-0.46414026618003845
24,2.1289665699005127,0.7194881439208984,-0.012044500559568405,0.05804421752691269
25,1.8875432014465332,0.8620094060897827,0.020993493497371674,-0.1688086837530136
26,2.0991311073303223,0.9268019199371338,-0.37952619791030884,-0.3044202923774719
27,1.4781402349472046,0.6795136332511902,0.26029667258262634,-0.3448199927806854
28,1.3190362453460693,0.29188454151153564,0.1369108110666275,-0.5823383927345276
29,1.711632251739502,0.1578095704317093,0.029288839548826218,-0.2705032229423523
30,1.7412960529327393,0.8342247009277344,0.6282637715339661,0.23603428900241852
31,1.6318247318267822,0.4329785108566284,0.05510218068957329,-0.32551005482673645
32,1.6028709411621094,0.7551548480987549,-0.09420870244503021,-0.5551241040229797
33,1.6016167402267456,0.9526767730712891,0.08165184408426285,-0.3557887375354767
34,1.557415246963501,0.6613317728042603,0.568646252155304,0.016451572999358177
35,1.484499216079712,0.6909313797950745,0.16809989511966705,-0.41993558406829834
36,1.456223964691162,0.6036515235900879,-0.26771214604377747,-0.9061000347137451
37,1.4686025381088257,0.4455776810646057,-0.1266583651304245,-0.7369943261146545
38,1.3958699703216553,0.3406451940536499,0.09767323732376099,-0.5520507097244263
39,1.9030022621154785,0.7175993919372559,0.005899481475353241,-0.10083115845918655
40,1.644667625427246,0.6564803123474121,0.3641011714935303,-0.10890835523605347
41,1.2907754182815552,0.6027678847312927,0.054704152047634125,-0.7358577251434326
42,1.5246691703796387,0.20139244198799133,0.5443442463874817,-0.003809615969657898
43,1.027219295501709,1.029193639755249,0.3981212377548218,-0.6640781164169312
44,1.6898105144500732,0.7635360956192017,0.6953247785568237,0.19772416353225708
45,1.563591718673706,0.8561095595359802,0.6493054628372192,0.05149015784263611
46,1.5402336120605469,0.5341535806655884,-0.053235676139593124,-0.5466853380203247
47,1.300513744354248,0.8540628552436829,0.37243378162384033,-0.3936197757720947
48,1.5141212940216064,0.30033448338508606,0.402193158864975,-0.1587725579738617
49,1.2338976860046387,0.7232567071914673,0.8426463007926941,-0.14392124116420746
50,1.5854443311691284,1.0343682765960693,-0.38589996099472046,-0.9362919926643372
51,1.1823029518127441,0.8837611079216003,0.43786972761154175,-0.5243661403656006
52,1.6629233360290527,0.9596543312072754,0.007644720375537872,-0.34307801723480225
53,1.5363128185272217,0.6907756924629211,0.6966063976287842,0.08711429685354233
54,1.4592801332473755,0.49687355756759644,0.49439263343811035,-0.13718518614768982
55,1.639737606048584,0.5230280160903931,-0.4975244700908661,-1.0518436431884766
56,1.412105917930603,0.1898040473461151,0.015240497887134552,-0.6059741973876953
57,1.3716583251953125,0.7815541625022888,-0.2069811373949051,-0.931800127029419
58,1.3637206554412842,1.082275152206421,0.2968837022781372,-0.38006070256233215
