epoch,D_loss,G_loss,D_real,D_fake
1,1.1986769437789917,1.0814002752304077,0.5634720325469971,0.3754987120628357
2,1.1924418210983276,1.0712475776672363,0.5570929050445557,0.4122025668621063
3,1.2695164680480957,0.9768447875976562,0.5443292856216431,0.43045172095298767
4,1.2802071571350098,1.1373330354690552,0.5176800489425659,0.40439945459365845
5,1.254443883895874,0.962921679019928,0.5417768955230713,0.45124825835227966
6,1.2701804637908936,0.9352610111236572,0.5557856559753418,0.4731813669204712
7,1.1434916257858276,0.8579939603805542,0.5838987231254578,0.4213448166847229
8,1.13206148147583,0.9972600340843201,0.5725234746932983,0.41011470556259155
9,1.1190451383590698,0.8198250532150269,0.63423752784729,0.4432547092437744
10,1.3454980850219727,0.7590065002441406,0.4385099709033966,0.333429753780365
11,1.15673828125,1.0083634853363037,0.5420837998390198,0.38773754239082336
12,1.211023211479187,1.0199344158172607,0.5129063725471497,0.37417545914649963
13,1.156940221786499,1.0790215730667114,0.6162804365158081,0.45363661646842957
14,1.532482624053955,1.4592559337615967,0.3099585771560669,0.2077215015888214
15,1.2115154266357422,1.1113338470458984,0.5008991956710815,0.3589572310447693
16,1.0802472829818726,1.4123448133468628,0.5009875297546387,0.2110489010810852
17,1.0340933799743652,1.5226340293884277,0.6209558248519897,0.3611741065979004
18,1.5192822217941284,1.5965436697006226,0.420257568359375,0.30848848819732666
19,0.7152894735336304,1.6799805164337158,0.8017983436584473,0.3417697548866272
20,0.8366405963897705,1.5913257598876953,0.6889981031417847,0.3077436685562134
21,1.1135129928588867,1.758734941482544,0.5184571146965027,0.21263976395130157
22,0.8281179666519165,1.712655782699585,0.9226185083389282,0.4813428521156311
23,0.5327797532081604,1.341628074645996,0.7899425029754639,0.19871151447296143
24,0.655977189540863,2.2844767570495605,0.8613942861557007,0.37298721075057983
25,0.9230528473854065,1.4229071140289307,0.6471265554428101,0.26064807176589966
26,1.143992304801941,2.7932841777801514,0.8336931467056274,0.5580058097839355
27,0.6336347460746765,1.5543508529663086,0.7842957377433777,0.2583281397819519
