epoch,D_loss,G_loss,D_real,D_fake
1,1.9044981002807617,-0.17296761274337769,0.3405999541282654,0.24509799480438232
2,1.126744270324707,1.3302466869354248,1.2042545080184937,0.046482544392347336
3,1.549229383468628,0.5989732146263123,0.20363515615463257,-0.2558108866214752
4,2.1188344955444336,0.8424605131149292,-0.9331862330436707,-0.8303592205047607
5,1.312114953994751,1.0537517070770264,0.14443379640579224,-0.5459591150283813
6,2.002650260925293,0.9135718941688538,-0.7455082535743713,-0.7568897008895874
7,1.6327309608459473,0.9408180713653564,-0.2034357190132141,-0.5923391580581665
8,2.1544511318206787,1.0546061992645264,-0.9615792036056519,-0.8320143222808838
9,0.9501944780349731,1.1456022262573242,1.4987128973007202,-0.20797684788703918
10,1.662179946899414,0.6856968998908997,-0.35319358110427856,-0.7160495519638062
11,1.2798080444335938,0.9664493799209595,0.6318396329879761,-0.21865250170230865
12,1.462640404701233,0.8794525861740112,-0.3644658327102661,-1.3104846477508545
13,1.2409371137619019,0.9030783772468567,-0.11044394969940186,-1.1250834465026855
14,1.1115691661834717,0.8697011470794678,0.17443087697029114,-0.795723557472229
15,1.4534763097763062,0.8997111916542053,0.9851431250572205,0.1282043755054474
16,1.7984907627105713,0.7751387357711792,-0.43888646364212036,-0.6407549381256104
17,1.5815627574920654,0.6364986896514893,-0.34778472781181335,-0.7869455814361572
18,1.5529266595840454,0.6761051416397095,-0.2926245331764221,-0.758371114730835
19,1.1578210592269897,1.1174215078353882,0.3373052775859833,-0.5377759337425232
20,1.5400294065475464,0.6034905910491943,0.2944757044315338,-0.19372425973415375
21,1.628009557723999,0.6059620380401611,0.2876605987548828,-0.10826549679040909
22,1.272667407989502,0.8869779706001282,0.16460992395877838,-0.5774692893028259
23,1.6977930068969727,0.676749587059021,-0.2427249550819397,-0.5459421873092651
24,1.4496454000473022,0.9925317764282227,0.8385165929794312,0.07982970029115677
25,1.7692055702209473,0.6509457230567932,-0.31989389657974243,-0.5661478638648987
26,1.5818843841552734,0.6899749040603638,0.1015729084610939,-0.3239445686340332
27,1.495160460472107,0.34401246905326843,0.26565811038017273,-0.2700161933898926
28,1.7397985458374023,0.9201266765594482,0.34749388694763184,-0.03600069135427475
29,1.8517425060272217,0.7524985074996948,0.2885429561138153,0.08884894847869873
30,1.4762208461761475,0.1642540544271469,-0.14734981954097748,-0.7204241156578064
31,1.7382612228393555,-0.08352294564247131,0.11591599881649017,-0.14943616092205048
32,1.5071841478347778,0.1443396955728531,0.10954175889492035,-0.3885249197483063
33,1.83474862575531,0.6528534889221191,-0.07337066531181335,-0.2521935999393463
34,1.5932137966156006,0.2877407371997833,-0.21983066201210022,-0.6393874287605286
35,1.6162290573120117,0.37263399362564087,0.399211585521698,-0.012427480891346931
36,1.5903745889663696,0.13993734121322632,-0.09010788798332214,-0.5271340608596802
37,1.5221014022827148,0.5651015043258667,0.3289281129837036,-0.19149304926395416
38,1.7778971195220947,0.5354961156845093,0.5453104972839355,0.24587231874465942
39,1.548656702041626,0.7062147259712219,-0.2309568226337433,-0.7166565656661987
40,1.6134105920791626,0.6551634073257446,-0.33565860986709595,-0.7487937808036804
41,1.8169634342193604,0.568850040435791,-0.06507928669452667,-0.27873092889785767
42,1.745618224143982,0.6416179537773132,-0.2710510492324829,-0.5290354490280151
43,1.701770305633545,0.29739731550216675,0.07358767092227936,-0.22632472217082977
