epoch,D_loss,G_loss,D_real_aug,D_fake_aug,D_real_raw,D_fake_raw
28,1.6035010814666748,-0.01321951299905777,-0.06031070649623871,-0.6721959710121155,0.34952160716056824,-0.281952440738678
29,1.2004766464233398,0.6660943627357483,0.9811825752258301,-0.1479101926088333,0.201771080493927,-0.6139047145843506
30,1.6414581537246704,0.8472133278846741,-0.058207083493471146,-0.5822278261184692,0.012489914894104004,-1.0735487937927246
31,1.2902535200119019,1.0527210235595703,0.7213080525398254,-0.2631414234638214,-0.2944927215576172,-0.8783150911331177
32,1.309758186340332,0.514716625213623,0.6121724247932434,-0.2482854425907135,-0.24799254536628723,-1.4374345541000366
33,1.4512251615524292,0.2043883502483368,-0.2149607092142105,-1.1332076787948608,0.2964422106742859,-0.5773793458938599
34,1.6857141256332397,0.22805052995681763,0.2361493706703186,-0.15726496279239655,0.2799989581108093,-0.1927661895751953
35,1.5041694641113281,0.35959377884864807,0.3134761452674866,-0.37281668186187744,0.276126503944397,-0.6785873770713806
36,1.3876876831054688,0.6547114849090576,0.5709460377693176,-0.1735554039478302,0.12333910167217255,-0.789089560508728
37,1.7842038869857788,0.7045470476150513,-0.3258800208568573,-0.6934555172920227,0.12608790397644043,-0.4856244921684265
38,1.1662547588348389,-0.30491748452186584,0.5079672932624817,-0.6316714286804199,1.0222885608673096,0.2729746699333191
39,1.7665917873382568,0.24040350317955017,0.2945897877216339,-0.048270076513290405,-0.10725405812263489,-0.7399268746376038
40,1.4104454517364502,0.5091613531112671,0.24074330925941467,-0.49444031715393066,-0.0539281964302063,-0.8318945169448853
41,1.7004477977752686,0.5386266112327576,-0.1031097024679184,-0.516265869140625,0.2043980360031128,-0.3752840757369995
42,1.213225245475769,0.2055591642856598,0.2367866486310959,-0.6750279664993286,0.29710543155670166,-0.5601506233215332
43,1.5091612339019775,-0.08821665495634079,0.024787425994873047,-0.5403048396110535,0.5148787498474121,-0.01892045885324478
44,1.7406550645828247,0.5422141551971436,-0.07744931429624557,-0.5699267387390137,0.113679900765419,-0.5035274028778076
45,1.4536025524139404,0.2975617051124573,-0.0856327936053276,-0.8796549439430237,0.5607666373252869,-0.6506637334823608
46,1.7184356451034546,0.5178581476211548,0.18939942121505737,-0.21048299968242645,0.02860884554684162,-0.8237529397010803
47,1.5428574085235596,0.6360010504722595,0.05949888005852699,-0.5461759567260742,0.1983078122138977,-0.744330644607544
48,1.283500075340271,0.8894838094711304,0.6136971712112427,-0.2985822856426239,-0.3328547477722168,-1.0722461938858032
49,1.4871963262557983,0.9954587817192078,0.38682791590690613,-0.288989394903183,-0.15114758908748627,-1.2636559009552002
50,1.3295834064483643,0.2936427593231201,0.045588668435811996,-0.8478642702102661,0.6418604850769043,-0.30236613750457764
51,1.3395509719848633,0.38375288248062134,0.28141576051712036,-0.5640742182731628,0.3552878201007843,-0.5085161924362183
52,1.5522809028625488,0.4363100230693817,0.10652025043964386,-0.4362991154193878,0.4354441165924072,-0.4507107734680176
53,1.250166416168213,0.47848767042160034,0.49200814962387085,-0.5090086460113525,0.2995809316635132,-0.8761029243469238
54,1.1390902996063232,-0.16329848766326904,0.49036577343940735,-0.6670136451721191,0.8637079000473022,0.02131883054971695
55,1.2469091415405273,0.5342835783958435,0.40807709097862244,-0.574425220489502,0.2647145986557007,-0.8302895426750183
56,1.5995666980743408,0.2137763798236847,0.03847957029938698,-0.5765280723571777,0.5361124873161316,-0.49070557951927185
57,1.3203448057174683,0.46257442235946655,0.11816143244504929,-0.8091814517974854,0.418129563331604,-0.5503464341163635
58,1.6041638851165771,0.5358246564865112,0.40419578552246094,-0.1253911256790161,0.010643921792507172,-1.031529188156128
59,1.4652734994888306,0.1930505633354187,0.8493384718894958,-0.031828731298446655,0.40446874499320984,-0.5038956999778748
60,1.6289057731628418,0.4633204936981201,0.31629979610443115,-0.29717013239860535,0.3497745990753174,-0.5666037201881409
61,1.5362110137939453,-0.08191259205341339,0.6095812916755676,-0.04476957023143768,0.6024411916732788,-0.4025690257549286
62,1.7849935293197632,0.4048783779144287,-0.4837256073951721,-0.8526531457901001,0.02289990335702896,-0.6808671951293945
63,1.4273788928985596,0.3342128098011017,0.19951339066028595,-0.5351718664169312,0.4177413880825043,-0.5353075265884399
64,1.5961307287216187,0.6965364217758179,-0.18434849381446838,-0.7541032433509827,0.2737460136413574,-0.6693438291549683
65,1.5730407238006592,0.8283736705780029,-0.07242919504642487,-0.654288649559021,-0.020193256437778473,-0.8856291770935059
66,1.3554960489273071,0.41041091084480286,0.4137381911277771,-0.3370397090911865,0.3062118589878082,-0.4219765067100525
67,1.4835840463638306,0.4497292935848236,-0.09909730404615402,-0.8437082767486572,0.02370743453502655,-0.5638070106506348
68,1.2719917297363281,0.3745529055595398,0.6465609073638916,-0.20060276985168457,0.6325007081031799,-0.7125766277313232
69,1.405661702156067,0.7384021878242493,0.3202991485595703,-0.4364679455757141,-0.2561667561531067,-1.181277871131897
70,1.5394983291625977,0.5181189179420471,0.6302704215049744,-0.029142580926418304,0.1663030982017517,-0.6968079209327698
71,1.6135687828063965,0.5550824999809265,-0.3269233703613281,-0.9368362426757812,-0.11842335760593414,-0.9816113710403442
72,1.3450806140899658,0.42499837279319763,0.27480918169021606,-0.520424485206604,0.5215439796447754,-0.42581725120544434
73,1.2279928922653198,0.301611065864563,0.8172687292098999,-0.15996286273002625,0.2193177193403244,-0.8408858776092529
74,1.8502912521362305,0.6600161790847778,-0.5030030608177185,-0.9080073237419128,0.3549996316432953,-0.8393123149871826
75,1.2406584024429321,0.31694990396499634,0.7133634090423584,-0.29580676555633545,0.2928040623664856,-0.8299007415771484
76,1.5220069885253906,0.474214106798172,0.5652977228164673,-0.09786184877157211,0.10052178800106049,-0.7025046348571777
77,1.5154296159744263,0.7110482454299927,0.6593713760375977,-0.0680570900440216,0.46717745065689087,-0.690801203250885
78,1.0890209674835205,-0.07815447449684143,0.2124326527118683,-0.9989935159683228,0.6783156991004944,-0.1513734608888626
79,1.6014249324798584,0.03267906978726387,-0.2913871705532074,-0.9368726015090942,0.3973381817340851,-0.7153161764144897
80,1.4432651996612549,0.5605648756027222,0.8145800828933716,-0.031459957361221313,0.08016243577003479,-0.7756407856941223
81,1.3236660957336426,0.5836998224258423,0.661189079284668,-0.14404404163360596,0.11992515623569489,-0.8174558281898499
82,1.3213882446289062,0.7773244380950928,0.5458528995513916,-0.26076406240463257,-0.2853240370750427,-1.069803237915039
83,1.4911901950836182,0.8818459510803223,0.24818967282772064,-0.3617096245288849,-0.24018454551696777,-1.1640897989273071
84,1.4337594509124756,0.1472405344247818,0.06729414314031601,-0.5866067409515381,0.4015912413597107,-0.4994378089904785
85,1.5451807975769043,0.5390552282333374,0.24426177144050598,-0.25303465127944946,-0.20229651033878326,-0.9832206964492798
86,1.406731367111206,0.7968080043792725,0.3718053102493286,-0.3604927361011505,-0.4053332805633545,-1.3428611755371094
87,1.3639602661132812,-0.5266517400741577,0.2926601767539978,-0.5835425853729248,1.035907506942749,0.29479777812957764
88,1.3696529865264893,0.18172118067741394,0.22334447503089905,-0.5584558248519897,0.7046787142753601,-0.25806641578674316
89,1.6305747032165527,0.2493947148323059,0.00566830113530159,-0.4293595552444458,0.3164171576499939,-0.5213093757629395
90,1.1326333284378052,0.5460530519485474,0.7222477197647095,-0.3991701900959015,0.322411447763443,-0.8745678663253784
91,1.2120826244354248,0.6092126965522766,1.0122312307357788,-0.11361228674650192,0.4193049669265747,-0.4213012456893921
92,1.3786951303482056,0.730143666267395,0.2712676525115967,-0.587523341178894,0.12487488240003586,-0.8637945652008057
93,1.3249495029449463,0.05136755481362343,0.18957233428955078,-0.7365187406539917,0.3551853895187378,-0.7902939915657043
94,1.2490487098693848,0.3835158348083496,0.4726296663284302,-0.4605071544647217,0.5152111053466797,-0.28189411759376526
95,1.4526751041412354,0.6158406734466553,0.694362998008728,-0.05030179023742676,0.24846580624580383,-0.9975312948226929
96,1.3488671779632568,0.7836753726005554,0.9632075428962708,0.07191375643014908,-0.21094410121440887,-0.9630324244499207
97,1.5717657804489136,0.8483386039733887,0.5404294729232788,-0.026987159624695778,-0.5505797266960144,-1.211392879486084
98,1.4057972431182861,0.5980570316314697,0.39694344997406006,-0.30990031361579895,0.05737343430519104,-0.8060258626937866
99,1.289466381072998,0.6943269371986389,0.4373708665370941,-0.38821983337402344,-0.11798320710659027,-0.9566375017166138
100,1.296635627746582,0.7857186794281006,0.8955783247947693,-0.009251482784748077,-0.319265216588974,-1.500197172164917
