epoch,D_loss,G_loss,D_real,D_fake
1,1.7132270336151123,0.5953335762023926,-0.3884981870651245,-0.6904870867729187
2,1.754347801208496,0.7994852066040039,-0.17245495319366455,-0.4181070923805237
3,2.0791354179382324,0.4883902370929718,-0.7249259352684021,-0.714563250541687
4,1.6851555109024048,0.6745303273200989,0.19881469011306763,-0.15300391614437103
5,2.3082635402679443,0.7013711333274841,-0.7044034004211426,-0.39613986015319824
6,1.3431928157806396,0.8843814134597778,-0.0731978490948677,-0.7321616411209106
7,2.0603461265563965,1.1872094869613647,-0.4719705879688263,-0.425675630569458
8,1.5736057758331299,0.8744059205055237,-0.3213174641132355,-0.8039203882217407
9,1.8703715801239014,0.6199496984481812,-0.12159304320812225,-0.28075337409973145
10,1.1628167629241943,0.9995300769805908,0.4344278573989868,-0.4594046473503113
11,1.606939435005188,1.0896668434143066,0.05150842294096947,-0.37897974252700806
12,0.7306884527206421,1.6138383150100708,1.064321756362915,-0.5044444799423218
13,1.027296781539917,0.5198168158531189,0.2600037753582001,-0.7799469232559204
14,1.5584716796875,0.9948925375938416,0.19588378071784973,-0.26334697008132935
15,1.004906177520752,1.1619281768798828,0.6802330017089844,-0.4084329605102539
16,1.3024063110351562,0.7397940158843994,0.3170912265777588,-0.4363383650779724
17,1.5636179447174072,0.8118483424186707,-0.21504229307174683,-0.7295049428939819
18,1.2296640872955322,1.1180131435394287,0.36442530155181885,-0.5035688877105713
19,1.6758173704147339,0.4078297019004822,-0.02541896514594555,-0.35486283898353577
20,1.8221083879470825,0.5595495700836182,-0.4515870213508606,-0.6394668817520142
21,2.000147581100464,0.6645311117172241,-0.3528333306312561,-0.3923403322696686
22,1.3662244081497192,0.9031997323036194,0.49151647090911865,-0.3057200610637665
23,1.6103061437606812,0.5114081501960754,-0.21508581936359406,-0.613517165184021
24,1.499345064163208,0.9784615635871887,0.3158073425292969,-0.22941964864730835
25,1.5198354721069336,0.4211857318878174,0.3794876039028168,-0.18894407153129578
26,1.5450392961502075,0.9296450018882751,-0.08198542892932892,-0.5491616725921631
27,1.3271424770355225,1.016288161277771,0.6826644539833069,-0.21572771668434143
28,1.257222294807434,0.6867115497589111,0.6523256301879883,-0.24363911151885986
29,1.3171162605285645,0.6551941633224487,0.4995397627353668,-0.3229641318321228
30,1.1376113891601562,-0.14697596430778503,0.02344764769077301,-0.937555193901062
31,1.1959222555160522,0.3943800926208496,0.18157461285591125,-0.6922174096107483
32,1.5053285360336304,1.1851513385772705,1.0556178092956543,0.2430577576160431
33,1.4302488565444946,0.41390907764434814,0.3604048788547516,-0.23925888538360596
34,1.2745873928070068,0.9835820198059082,0.12077686935663223,-0.628036379814148
35,1.1575489044189453,0.3249809443950653,0.26359495520591736,-0.6049784421920776
36,1.5906436443328857,0.9858567714691162,-0.06390106678009033,-0.500504195690155
37,1.3453155755996704,0.7277063727378845,0.1830359399318695,-0.5469261407852173
38,1.419700264930725,0.6839954257011414,0.4331834316253662,-0.19977529346942902
39,1.2116402387619019,1.083558440208435,0.9370533227920532,-0.10380790382623672
40,1.4882428646087646,0.8824789524078369,0.23010051250457764,-0.29433611035346985
41,1.5728907585144043,0.2995784878730774,-0.09848251938819885,-0.5429246425628662
42,1.3608499765396118,0.5582269430160522,0.46200698614120483,-0.22039000689983368
43,1.830664038658142,1.2319300174713135,1.1849684715270996,0.6005319952964783
44,1.3575080633163452,1.0518832206726074,0.7729640007019043,-0.054704733192920685
45,1.3418009281158447,0.6336116790771484,0.28146761655807495,-0.4172336161136627
46,1.4390044212341309,0.7862679958343506,-0.19804571568965912,-0.8333275318145752
47,1.572890281677246,0.463473916053772,0.06238597258925438,-0.4562167227268219
48,1.5348325967788696,1.075427770614624,-0.02136244997382164,-0.49688097834587097
49,1.4320062398910522,0.27255862951278687,0.012832444161176682,-0.5960648655891418
50,1.5325630903244019,0.7362473011016846,0.0541924387216568,-0.4354321360588074
51,1.2613948583602905,0.8274239301681519,0.1410396248102188,-0.6747754216194153
52,1.395933985710144,0.23192782700061798,-0.13531716167926788,-0.7588730454444885
53,1.411529302597046,0.9885350465774536,0.269997775554657,-0.43892720341682434
54,1.3960278034210205,0.8065612316131592,0.4777145981788635,-0.27044418454170227
55,1.6829087734222412,0.920386791229248,-0.5702927112579346,-1.020787239074707
56,1.4183614253997803,0.43035459518432617,-0.02322031930088997,-0.6053329110145569
57,1.7438997030258179,0.7084847688674927,0.02641170471906662,-0.23241351544857025
58,1.4785692691802979,0.9980754852294922,0.08735033124685287,-0.4637429118156433
59,1.4297661781311035,0.3643556833267212,0.21569086611270905,-0.4386397898197174
60,1.4119621515274048,0.6234637498855591,0.34626492857933044,-0.30932894349098206
61,1.4075952768325806,0.9002364873886108,0.6095170378684998,-0.12097516655921936
62,1.5956333875656128,0.5533623695373535,0.17494529485702515,-0.2362097054719925
63,1.4849450588226318,0.6752200126647949,-0.0186847522854805,-0.6038526296615601
64,1.3870046138763428,0.7971314191818237,0.4741898775100708,-0.24153846502304077
65,1.5946176052093506,0.46050652861595154,-0.006452925503253937,-0.4403482675552368
66,1.6707905530929565,0.867706298828125,-0.41870182752609253,-0.8029603958129883
67,1.7126209735870361,0.44877463579177856,0.12626516819000244,-0.20240449905395508
68,1.1671234369277954,-0.4903120994567871,0.11756161600351334,-0.744997501373291
69,1.4569746255874634,0.08778273314237595,0.614223837852478,-0.0035886261612176895
70,1.557890772819519,0.729951798915863,0.0463188998401165,-0.44121086597442627
71,1.5688869953155518,0.7517606616020203,-0.17641282081604004,-0.6552501916885376
72,1.413230538368225,0.5690104961395264,0.5444285273551941,-0.16784632205963135
73,1.4319233894348145,0.693386971950531,0.3930889368057251,-0.2516668438911438
74,1.5585118532180786,0.6130468845367432,-0.23101244866847992,-0.7386837005615234
75,1.4156265258789062,1.0279853343963623,0.5303018093109131,-0.09272147715091705
76,1.239122986793518,0.7046976089477539,0.18833962082862854,-0.6653748750686646
77,1.256465196609497,0.3464624285697937,0.5126882791519165,-0.3099709153175354
78,1.5215035676956177,0.6286289691925049,0.4888274371623993,-0.07247254997491837
79,1.4213483333587646,0.3334944248199463,0.12068459391593933,-0.48652392625808716
80,1.6801257133483887,0.3837606906890869,-0.4838940501213074,-0.8801441192626953
81,1.5548388957977295,0.8861050605773926,-0.40934044122695923,-0.9361216425895691
82,1.4307892322540283,0.5617772340774536,0.1042468324303627,-0.620904803276062
83,1.1773579120635986,0.6603299975395203,0.4065876007080078,-0.49195799231529236
84,1.358522891998291,0.10243888199329376,0.3440767526626587,-0.43065398931503296
85,1.3393484354019165,0.845849871635437,0.7644411325454712,-0.06322896480560303
86,1.504547357559204,0.7806071043014526,0.7652366757392883,-0.01007058285176754
87,1.6136438846588135,0.8652071952819824,0.40601497888565063,-0.10466743260622025
88,1.3904988765716553,0.7124793529510498,0.6285932064056396,-0.1696227490901947
89,1.3110688924789429,0.5213295817375183,0.16829124093055725,-0.5625879168510437
90,1.3363968133926392,0.7455112934112549,0.4482479691505432,-0.25122949481010437
