epoch,D_loss,G_loss,D_real,D_fake
1,0.8806319236755371,1.152817726135254,0.658316969871521,0.11840593814849854
2,0.9911546111106873,1.5105427503585815,0.7223618626594543,0.41397079825401306
3,1.001345157623291,1.270822286605835,0.5964733362197876,0.3531411588191986
4,1.205594539642334,0.9744874835014343,0.4480162262916565,0.2440311461687088
5,1.5505281686782837,1.0333644151687622,0.44487935304641724,0.4729105532169342
6,1.3623842000961304,0.9348423480987549,0.6238162517547607,0.5683468580245972
7,1.4158110618591309,0.8759244680404663,0.5065782070159912,0.4918615520000458
8,0.9030686616897583,1.223006248474121,0.6411643028259277,0.34633809328079224
9,0.9961895942687988,1.3761826753616333,0.5664380788803101,0.2928616404533386
10,1.082330584526062,1.2854915857315063,0.6453320980072021,0.43819957971572876
11,0.9983328580856323,1.6764929294586182,0.687801718711853,0.40914222598075867
12,0.9922074675559998,1.4645850658416748,0.6315857172012329,0.3853468894958496
13,1.2864151000976562,0.9917994737625122,0.47410351037979126,0.354042112827301
14,1.1357895135879517,1.3420759439468384,0.5686568021774292,0.3601575791835785
15,1.0989328622817993,1.9257619380950928,0.7560129761695862,0.5326508283615112
16,1.2984187602996826,0.9493119716644287,0.45160746574401855,0.3139001727104187
17,1.2926182746887207,0.9541721343994141,0.5014665722846985,0.3912718892097473
18,0.9411630034446716,1.069251537322998,0.6449517011642456,0.34552931785583496
19,1.1039035320281982,1.275629997253418,0.6450423002243042,0.4351983666419983
20,0.995537281036377,1.5380620956420898,0.6511797904968262,0.36466383934020996
21,0.8447589874267578,1.6825087070465088,0.698639988899231,0.31435856223106384
22,0.9423494338989258,1.5240402221679688,0.6559979915618896,0.32989272475242615
23,1.032069206237793,1.3522778749465942,0.5365768671035767,0.1678885817527771
24,0.8670022487640381,1.5607690811157227,0.7039294242858887,0.3512151837348938
25,0.6640467047691345,1.9608592987060547,0.8819295167922974,0.3800453841686249
26,0.959128737449646,0.7149149179458618,0.6318178176879883,0.33446723222732544
27,0.7688442468643188,1.4650760889053345,0.6735603213310242,0.24533472955226898
28,0.9299358129501343,1.2227188348770142,0.6058775186538696,0.234390527009964
29,0.8398442268371582,1.8124134540557861,0.5942530632019043,0.1501181572675705
30,0.8897957801818848,1.069579839706421,0.6689589619636536,0.2825630009174347
31,1.3337664604187012,2.014632225036621,0.3892722725868225,0.0636034831404686
32,0.8618395328521729,1.2220487594604492,0.6185194253921509,0.19387289881706238
33,0.9478275179862976,1.660529613494873,0.6221610307693481,0.2688683867454529
34,0.6553224921226501,1.6191226243972778,0.80698561668396,0.3062780797481537
35,0.9458203911781311,1.963395118713379,0.810721218585968,0.4204910397529602
36,0.9824060201644897,1.363882303237915,0.6663566827774048,0.3465479016304016
37,0.5689335465431213,1.8554743528366089,0.883560061454773,0.31931227445602417
38,0.8967839479446411,1.2456443309783936,0.614488959312439,0.18933530151844025
39,0.7602409720420837,1.830575704574585,0.6993985176086426,0.22018112242221832
40,1.029273509979248,2.330434799194336,0.8037787079811096,0.4747178256511688
41,1.3102922439575195,2.604160785675049,0.7727177143096924,0.5101330876350403
42,0.7974411249160767,1.2680293321609497,0.7340525388717651,0.3109811246395111
43,1.1352803707122803,1.0313125848770142,0.43856745958328247,0.10741354525089264
44,1.0100353956222534,1.9867918491363525,0.891539454460144,0.529651403427124
45,0.7820212841033936,1.3065271377563477,0.7184078693389893,0.2915729582309723
46,0.6508921980857849,1.519240140914917,0.7907071113586426,0.2992745041847229
47,0.9554948806762695,1.7130277156829834,0.5439752340316772,0.16501110792160034
48,0.7156417369842529,1.5717580318450928,0.7286602258682251,0.21751028299331665
49,0.6941187977790833,1.5527148246765137,0.7613992691040039,0.2764967083930969
50,0.7674132585525513,1.7356399297714233,0.6374483704566956,0.18574625253677368
51,0.7750570774078369,1.804128885269165,0.7602167129516602,0.30950161814689636
52,0.7548621296882629,1.8213794231414795,0.818410336971283,0.3577956557273865
53,0.8173768520355225,1.2575258016586304,0.6606935262680054,0.24718520045280457
54,0.9504920244216919,1.5477497577667236,0.5307288765907288,0.12874966859817505
55,1.0178238153457642,2.106299877166748,0.7479086518287659,0.44871556758880615
56,0.801063060760498,2.162724256515503,0.7851852178573608,0.3412250876426697
57,0.9222826361656189,2.081627368927002,0.7581801414489746,0.36341071128845215
58,0.6939620971679688,1.2391703128814697,0.6814345121383667,0.18517500162124634
59,0.7773615717887878,2.084392547607422,0.7960711717605591,0.3402608335018158
60,0.6681756973266602,1.6901028156280518,0.8245916366577148,0.31594711542129517
61,1.0649611949920654,2.0798022747039795,0.869608998298645,0.5353349447250366
62,0.8342437148094177,1.5955696105957031,0.5772298574447632,0.1448037475347519
63,0.585258960723877,1.49740469455719,0.8337463140487671,0.2819187641143799
64,0.7257531881332397,1.5980441570281982,0.7035456895828247,0.2276400625705719
65,0.5521992444992065,2.478663921356201,0.793364405632019,0.18348371982574463
66,0.6790800094604492,2.167941093444824,0.8532664775848389,0.3467884063720703
67,0.8601853847503662,1.1744558811187744,0.6311594247817993,0.2106250822544098
68,0.4151500463485718,1.4676183462142944,0.8524103760719299,0.19742226600646973
