epoch,D_loss,G_loss,D_real_aug,D_fake_aug,D_real_raw,D_fake_raw
46,1.196122169494629,0.6389075517654419,0.5708248615264893,-0.4510881006717682,-0.2920391857624054,-0.8926279544830322
47,1.4685635566711426,-0.11045873165130615,-0.09813039004802704,-0.8906571865081787,0.6597740650177002,0.626217246055603
48,1.4532746076583862,0.05915682390332222,0.04945830628275871,-0.6092106103897095,0.27524980902671814,-0.13009697198867798
49,1.733659029006958,-0.22515879571437836,0.697502613067627,0.2719736099243164,0.3706221282482147,-0.17949402332305908
50,1.3630907535552979,0.3498193025588989,0.4000951051712036,-0.444842129945755,0.2846161127090454,-0.380659818649292
51,1.657541275024414,0.649546205997467,0.360274076461792,-0.07762200385332108,-0.05390984192490578,-0.9266302585601807
52,1.8916864395141602,0.4332418441772461,-0.16155725717544556,-0.31490010023117065,-0.2052122950553894,-0.9724059700965881
53,1.604295015335083,0.4823908805847168,0.3087983727455139,-0.18931731581687927,-0.06480979919433594,-0.7480140924453735
54,1.2706631422042847,-0.13796083629131317,0.2358304113149643,-0.676149845123291,0.2877752184867859,-0.7045716643333435
55,1.4730702638626099,-0.01340121403336525,0.13403579592704773,-0.47766077518463135,0.86112380027771,0.36894404888153076
56,1.5178018808364868,0.28011977672576904,0.23610498011112213,-0.3383333086967468,0.3036932349205017,-0.727273166179657
57,1.4393370151519775,-0.12539777159690857,-0.03193531930446625,-0.8173692226409912,0.33221596479415894,-0.37999486923217773
58,1.6026371717453003,0.15151549875736237,-0.4070463180541992,-1.0800895690917969,0.37167954444885254,-0.1788853406906128
59,1.7764581441879272,0.48033037781715393,0.3466205298900604,0.03687088191509247,-0.07927162945270538,-0.9409383535385132
60,1.297373652458191,0.5017502307891846,0.5323746204376221,-0.3064987063407898,0.03467283025383949,-0.7365426421165466
61,1.5204073190689087,0.17405451834201813,-0.04199239984154701,-0.785892128944397,0.4296591877937317,-0.06937725841999054
62,1.368483543395996,0.11654147505760193,0.265546590089798,-0.4760167896747589,0.3761026859283447,-0.48172515630722046
63,1.717093586921692,0.7053802013397217,0.7521556615829468,0.3314470946788788,-0.3002587556838989,-0.5639951229095459
64,1.573796272277832,0.6663897037506104,0.32830706238746643,-0.15893933176994324,-0.27502521872520447,-0.3895038664340973
65,1.4267282485961914,0.4360666871070862,0.3276711106300354,-0.3244760036468506,0.09146066755056381,-0.40558183193206787
66,1.3527426719665527,0.49475154280662537,0.3473879396915436,-0.38310733437538147,-0.012015147134661674,-0.15291430056095123
67,1.4121586084365845,0.5806103348731995,0.2798735499382019,-0.4003452956676483,-0.23907242715358734,-1.0699996948242188
68,1.68715500831604,0.10521389544010162,0.6515432596206665,0.27815842628479004,0.2601911127567291,-0.2562495470046997
69,1.355181336402893,0.775627076625824,0.4688669443130493,-0.30883488059043884,-0.5483801960945129,-1.8007773160934448
70,1.3321850299835205,0.6655544638633728,0.8019448518753052,-0.019142530858516693,-0.1360936015844345,-0.8976689577102661
71,1.730100393295288,0.6938936114311218,0.40692126750946045,0.058479584753513336,-0.20764228701591492,-0.897742748260498
72,1.453734040260315,0.7893772721290588,0.7104878425598145,-0.0335804782807827,-0.26683712005615234,-1.0447416305541992
73,1.4127497673034668,0.796644389629364,0.6814044713973999,-0.03981485962867737,-0.49054843187332153,-1.0313968658447266
74,1.5281238555908203,0.319276362657547,0.21653412282466888,-0.3911048471927643,0.22210553288459778,-0.5072757601737976
75,1.4763948917388916,0.1883622407913208,0.24439148604869843,-0.437755286693573,-0.1040111780166626,-0.5899245142936707
76,1.5343782901763916,0.3124176859855652,0.32435357570648193,-0.351371705532074,-0.32872313261032104,-0.9225211143493652
77,1.5630710124969482,0.5479327440261841,-0.27652204036712646,-0.8679159879684448,-0.23554936051368713,-0.9534324407577515
78,1.4202632904052734,0.14579617977142334,-0.08495461940765381,-0.7632260322570801,0.7280659675598145,-0.12849529087543488
79,1.387158751487732,0.6606829762458801,0.4584151804447174,-0.19924813508987427,0.09672161936759949,-0.9241035580635071
80,1.654791235923767,0.6687316298484802,0.07107487320899963,-0.34198036789894104,-0.5360863208770752,-1.0595688819885254
81,1.1995642185211182,0.49859344959259033,0.6276389956474304,-0.3091120719909668,0.09056170284748077,-0.7192316055297852
82,1.57844877243042,0.47306039929389954,0.4972684979438782,0.006007686257362366,-0.08946177363395691,-0.7154048681259155
83,1.246229648590088,0.44960248470306396,0.8212985992431641,-0.0963074266910553,0.20292139053344727,-0.715354859828949
84,1.596794605255127,0.5747685432434082,0.07740215957164764,-0.43934333324432373,0.1757950335741043,-0.8635711669921875
85,1.683645486831665,0.45911523699760437,0.6637929677963257,0.20614807307720184,0.08818595856428146,-0.902039110660553
86,1.5102136135101318,0.5709584355354309,0.19690760970115662,-0.37299513816833496,-0.17529571056365967,-0.7995558977127075
87,1.230448842048645,0.6324754357337952,0.21458998322486877,-0.7282733917236328,-0.08528687059879303,-0.8399016857147217
88,1.397335171699524,0.29683101177215576,0.4744143486022949,-0.2150360643863678,0.6025809049606323,-0.4477512538433075
89,1.5354810953140259,0.7060623168945312,-0.3359236419200897,-0.9895397424697876,-0.5366275310516357,-1.0372800827026367
90,1.508582353591919,0.37637031078338623,0.19922085106372833,-0.4519297480583191,0.353715717792511,-0.6875064373016357
91,1.4774430990219116,0.11790840327739716,0.008720189332962036,-0.5863480567932129,0.3714618980884552,-0.3753007650375366
92,1.831076979637146,0.4355812072753906,0.4889352023601532,0.22952800989151,0.30980315804481506,-0.07214218378067017
93,1.4767420291900635,0.8298856019973755,0.6724122762680054,0.0172758549451828,-0.24219809472560883,-1.235183835029602
94,1.73671555519104,0.5352745652198792,-0.051446326076984406,-0.38466349244117737,0.061850227415561676,-0.31981396675109863
95,1.6680717468261719,0.3923587203025818,0.804828405380249,0.3242495059967041,0.1257905513048172,-0.25982600450515747
96,1.8439435958862305,0.4410821795463562,0.05239354819059372,-0.1710595190525055,0.05385027825832367,-0.7031687498092651
97,1.716232419013977,-0.2243148684501648,0.012800455093383789,-0.42123162746429443,0.2852292060852051,-0.36475884914398193
98,1.635379433631897,0.40423256158828735,0.028907805681228638,-0.5411555767059326,0.03040333092212677,-0.5255085229873657
99,1.5156968832015991,0.42256760597229004,0.6041904091835022,-0.011902030557394028,0.07892243564128876,-0.59522944688797
100,1.8028584718704224,0.4087640643119812,0.361188143491745,0.08966673165559769,-0.0941506028175354,-0.9348169565200806
101,1.7265254259109497,0.07569891214370728,-0.3719002604484558,-0.8872580528259277,0.4334796071052551,-0.4158273935317993
102,1.393509864807129,0.8384783864021301,0.2876380980014801,-0.5505273342132568,-0.29391276836395264,-1.0405125617980957
103,1.6004098653793335,0.8079012632369995,-0.1772870570421219,-0.6661487817764282,-0.6540610790252686,-1.1572582721710205
104,1.460844874382019,0.657465934753418,0.04973606765270233,-0.5615953207015991,-0.3475579023361206,-1.3081668615341187
105,1.4848499298095703,0.02550385892391205,0.07541735470294952,-0.5226293802261353,0.5760454535484314,-0.1281292587518692
106,1.4821275472640991,0.7045804262161255,0.786767303943634,0.042268842458724976,-0.317288875579834,-1.0196020603179932
107,1.6163073778152466,0.49460840225219727,0.39061981439590454,-0.17506161332130432,-0.019375070929527283,-1.0167304277420044
108,1.519700527191162,0.3393014669418335,0.20241853594779968,-0.3991510272026062,0.0528363361954689,-0.4195728003978729
109,1.5284135341644287,0.3643845319747925,0.46462884545326233,-0.0595267117023468,0.17463065683841705,-0.8239122629165649
110,1.5155117511749268,0.4612656831741333,-0.049982309341430664,-0.7411600351333618,0.270810067653656,-0.6655676364898682
111,1.4036353826522827,0.11883941292762756,0.3087673783302307,-0.505314290523529,0.43427714705467224,-0.5206568241119385
112,1.305445909500122,0.12408287823200226,0.5087538957595825,-0.43641597032546997,-0.15945272147655487,-0.6766451597213745
113,1.213606595993042,0.5007754564285278,0.39304104447364807,-0.548499345779419,-0.11986181139945984,-1.1561747789382935
114,1.9719364643096924,-0.09258148074150085,0.05229149013757706,-0.02403898723423481,0.3171449899673462,-0.2715483009815216
115,1.3950576782226562,0.5377956032752991,0.3324112594127655,-0.4138786792755127,0.03096693381667137,-0.8775973916053772
116,1.4842225313186646,0.3103283643722534,0.6477912664413452,-0.05641881376504898,0.06696262210607529,-0.700802206993103
117,1.4660570621490479,0.35782408714294434,0.3852953314781189,-0.22487235069274902,0.07548538595438004,-0.9146576523780823
118,1.579906702041626,0.2584765553474426,0.4124450087547302,-0.13022467494010925,0.35321322083473206,-0.5081592798233032
119,1.5243550539016724,0.1355196088552475,0.3134461045265198,-0.2648763060569763,0.5890438556671143,-0.12314977496862411
120,1.5992982387542725,-0.0630323737859726,0.23099587857723236,-0.27883774042129517,0.463361918926239,-0.240497425198555
121,1.5620228052139282,0.413237988948822,0.5893812775611877,0.02217027172446251,0.06687985360622406,-0.5064136981964111
122,1.7007217407226562,0.8345251083374023,-0.17304494976997375,-0.5095812082290649,-0.23606610298156738,-0.935569167137146
123,1.3933603763580322,0.6589893102645874,0.5568683743476868,-0.24998371303081512,-0.35141557455062866,-1.1310925483703613
124,1.6367942094802856,0.586542010307312,-0.2704355716705322,-0.9991547465324402,0.1901245415210724,-0.733208179473877
125,1.5752652883529663,0.18701526522636414,0.599315345287323,0.00489531084895134,0.16616441309452057,-0.47458434104919434
126,1.4228649139404297,0.6089073419570923,0.5552995204925537,-0.1881982982158661,-0.12408221513032913,-1.0932459831237793
127,1.3716821670532227,0.3489508032798767,0.41163331270217896,-0.4414631724357605,-0.1188620999455452,-0.8686425685882568
128,1.3772623538970947,0.08241249620914459,0.12494304031133652,-0.6639410853385925,0.4667796492576599,-0.5133519172668457
129,1.5027573108673096,0.03286052122712135,0.39190948009490967,-0.2660068869590759,0.47577905654907227,-0.46413666009902954
130,1.577024221420288,0.3041152060031891,0.8920834064483643,0.25707945227622986,0.40071699023246765,-0.586861789226532
131,1.5077279806137085,0.8707948923110962,0.4141920208930969,-0.20871230959892273,-0.27674469351768494,-1.2948565483093262
132,1.840015172958374,0.2502223253250122,0.8076013326644897,0.4742889702320099,-0.028044000267982483,-0.7088381052017212
133,1.7875686883926392,0.3405294120311737,0.9415545463562012,0.47741883993148804,-0.0718158483505249,-0.8109626770019531
134,1.2254301309585571,-0.35952186584472656,0.17200201749801636,-0.742669939994812,0.7017189264297485,-0.027618229389190674
135,1.5866634845733643,0.0031269192695617676,0.018831387162208557,-0.5872087478637695,0.25918105244636536,-0.8712612390518188
136,1.5725957155227661,0.450516015291214,0.1596599519252777,-0.4540889263153076,-0.06741544604301453,-0.8079164028167725
137,1.4546732902526855,0.6088907718658447,0.5007523894309998,-0.14023517072200775,-0.2554241418838501,-1.0064703226089478
138,1.3677570819854736,0.5372247695922852,0.16127349436283112,-0.6516664028167725,0.1024702787399292,-0.7047643661499023
139,1.5051336288452148,0.7940511107444763,0.7639191150665283,0.1540529876947403,-0.35025566816329956,-1.1876963376998901
140,1.4100126028060913,0.09215547144412994,0.14277739822864532,-0.6310001611709595,0.41078245639801025,-0.4600507616996765
141,1.7056999206542969,0.5494951009750366,-0.31127119064331055,-0.6750915050506592,0.12207330763339996,-0.5427837371826172
142,1.3175753355026245,0.4458657503128052,0.1993909776210785,-0.5221505761146545,-0.27224642038345337,-0.8787714242935181
143,1.2866344451904297,0.5490363836288452,0.5813285112380981,-0.35332733392715454,0.2726636528968811,-0.45065560936927795
144,1.6739765405654907,0.9119552373886108,-0.35653725266456604,-0.8411036729812622,-0.61390620470047,-1.1669918298721313
145,1.6396095752716064,-0.13417719304561615,0.07253552973270416,-0.36746448278427124,0.5153321027755737,-0.029097601771354675
146,1.4316589832305908,-0.2264733612537384,0.03745640814304352,-0.6108530759811401,0.6935316920280457,-0.13448508083820343
147,1.6663997173309326,0.24880345165729523,0.7390110492706299,0.2658262550830841,0.22710081934928894,-0.6919400691986084
148,1.3484039306640625,0.536855936050415,0.5058192014694214,-0.32441920042037964,-0.01734860986471176,-1.0379421710968018
149,1.431422233581543,0.4166884422302246,0.5140392780303955,-0.2793247103691101,0.18671143054962158,-0.7834831476211548
150,1.6271755695343018,-0.22732333838939667,0.35690417885780334,-0.12683087587356567,0.8768206834793091,0.11613839864730835
151,1.4582126140594482,0.32126399874687195,0.16969820857048035,-0.45545583963394165,0.008054174482822418,-0.9172424674034119
152,1.4215362071990967,-0.04094187915325165,-0.13851532340049744,-0.9112581014633179,0.7845371961593628,-0.3824409544467926
153,1.5320566892623901,0.2595055401325226,0.537582278251648,-0.08527527749538422,0.4743536412715912,-0.9572535753250122
154,1.4930866956710815,0.03976105526089668,0.12092724442481995,-0.5181436538696289,0.5296932458877563,-0.29007959365844727
155,1.5804462432861328,0.32629328966140747,0.8443565964698792,0.21937260031700134,-0.3688833713531494,-0.774975597858429
156,1.561089277267456,0.09701650589704514,0.04917971417307854,-0.46501293778419495,0.08297659456729889,-0.3465537428855896
157,1.2770336866378784,0.17478793859481812,0.5334410071372986,-0.33081066608428955,0.44949325919151306,-0.5989185571670532
158,1.5399997234344482,0.23622727394104004,-0.34408456087112427,-1.0719094276428223,0.32747066020965576,-0.3521307706832886
159,1.3486789464950562,0.5323163270950317,0.4044319689273834,-0.4969196021556854,-0.13987523317337036,-0.8734837770462036
160,1.8218810558319092,0.3236593008041382,0.49297648668289185,0.1551993191242218,0.24886150658130646,-0.4214130640029907
161,1.71283757686615,0.24480485916137695,-0.050570048391819,-0.41698357462882996,0.2255987673997879,-0.26123034954071045
162,1.3748546838760376,0.14274369180202484,0.11303403973579407,-0.694504976272583,0.430433064699173,-0.37635523080825806
163,1.7956292629241943,-0.13726165890693665,0.7850326299667358,0.437211811542511,0.7192501425743103,-0.2831794023513794
164,1.3473422527313232,0.7717546820640564,0.6283252239227295,-0.173217311501503,-0.19491924345493317,-0.9680238962173462
165,1.4814655780792236,0.5491335988044739,-0.08511567115783691,-0.8430415391921997,-0.1225159764289856,-0.8706774711608887
166,1.4026875495910645,0.7999800443649292,0.8779875636100769,0.05051577091217041,-0.5674520134925842,-1.1711840629577637
167,1.5024538040161133,0.39052993059158325,0.2539602220058441,-0.31749066710472107,0.3339805006980896,-0.43574970960617065
168,1.3211170434951782,0.5306082367897034,0.21753384172916412,-0.6037688255310059,0.49348264932632446,-0.3580607771873474
169,1.4858319759368896,-0.028467219322919846,0.46606236696243286,-0.2792445421218872,0.5539462566375732,-0.5671882629394531
170,1.3135942220687866,0.3856220543384552,0.36668169498443604,-0.4581635594367981,0.5734483003616333,-0.41846764087677
171,1.7225176095962524,0.7392879724502563,0.6533775329589844,0.260573148727417,-0.15465466678142548,-0.7517375349998474
172,1.680333137512207,0.4789656400680542,0.34191858768463135,-0.08092047274112701,-0.3351726233959198,-0.7106798887252808
173,1.541808843612671,0.4464961290359497,0.10646522045135498,-0.590782642364502,0.23251745104789734,-0.10258623957633972
174,1.5704586505889893,0.7189028263092041,-0.03023042529821396,-0.5630115866661072,0.5861799120903015,-0.6876068115234375
175,1.210364818572998,0.49735110998153687,0.09858553111553192,-0.8161831498146057,-0.12719984352588654,-0.8978108763694763
176,1.6094565391540527,0.08795908838510513,-0.07480165362358093,-0.5553784370422363,0.036536265164613724,-0.4758507013320923
177,1.6182847023010254,-0.18000578880310059,0.3613108694553375,-0.18063199520111084,0.8494863510131836,0.015038680285215378
178,1.7360552549362183,0.04822895675897598,-0.004905760288238525,-0.3460659384727478,0.465120792388916,-0.4733494222164154
179,1.1722757816314697,0.37263795733451843,0.2945595383644104,-0.7241144180297852,0.17484140396118164,-0.8714877963066101
180,1.3441603183746338,0.6223158836364746,0.7750590443611145,-0.08413837850093842,-0.27260053157806396,-0.9913754463195801
181,1.603466272354126,0.15923365950584412,0.29075586795806885,-0.23236393928527832,-0.16174821555614471,-0.6491217613220215
182,1.5414495468139648,0.6082979440689087,0.3269175887107849,-0.22691315412521362,-0.28185799717903137,-1.16880202293396
183,1.531657338142395,0.4865400195121765,0.2520604431629181,-0.37174439430236816,0.05815563723444939,-0.7034987807273865
184,1.5560648441314697,0.8016291856765747,0.1854773461818695,-0.3414668142795563,-0.527824878692627,-0.929719090461731
185,1.4197452068328857,0.8300133347511292,0.4051365554332733,-0.3280063271522522,-0.5007755756378174,-1.1680727005004883
186,1.482193946838379,0.7922961115837097,0.7113144397735596,-0.01699860766530037,-0.2612733542919159,-0.9755076169967651
187,1.508346676826477,0.10979124158620834,-0.0435456708073616,-0.6991770267486572,0.5646695494651794,-0.3307373523712158
188,1.278550386428833,0.06440390646457672,0.4588131308555603,-0.48551416397094727,0.4131000339984894,-0.3948814570903778
189,1.2947428226470947,0.2948521673679352,0.724151611328125,-0.11813903599977493,0.21760454773902893,-0.6346215009689331
190,1.3274556398391724,0.402290403842926,0.3970033824443817,-0.42471250891685486,0.09451940655708313,-0.8307418823242188
191,1.3491499423980713,0.18722409009933472,0.5232986211776733,-0.23652209341526031,0.38377028703689575,-0.542186975479126
192,1.5481786727905273,0.7454022169113159,0.39994698762893677,-0.2103552371263504,-0.1988462656736374,-0.8154314756393433
193,1.5812628269195557,0.5630817413330078,0.0278388112783432,-0.4362594485282898,0.085802361369133,-0.41815000772476196
194,1.6246663331985474,0.28092673420906067,-0.05440685898065567,-0.5773802399635315,-0.17843328416347504,-0.6270511150360107
195,1.5338608026504517,0.24105039238929749,0.5667807459831238,0.03264996409416199,0.32004493474960327,-0.22654655575752258
196,1.5345691442489624,0.4409686326980591,0.6375943422317505,-0.06924083828926086,-0.16554683446884155,-0.9519472718238831
197,1.4954034090042114,-0.020898953080177307,0.1805630624294281,-0.4363785684108734,0.3544631898403168,-0.7027504444122314
198,1.2040424346923828,0.49283522367477417,0.3598973751068115,-0.6059935092926025,0.05870116874575615,-0.732909083366394
199,1.3617041110992432,0.3829272985458374,0.5092136263847351,-0.25743988156318665,-0.18522946536540985,-1.027155876159668
200,1.5105271339416504,0.6833882331848145,0.44698554277420044,-0.16663454473018646,-0.30034953355789185,-0.9528152942657471
