epoch,D_loss,G_loss,D_real_aug,D_fake_aug,D_real_raw,D_fake_raw
20,1.087577223777771,1.0692611932754517,1.0923824310302734,-0.5185662508010864,0.836519718170166,-1.3109939098358154
21,0.9062771797180176,0.6116926670074463,0.5565750598907471,-0.9736896753311157,0.7700237035751343,-0.6640858054161072
22,1.1980046033859253,0.580102801322937,0.46477481722831726,-0.6797099709510803,0.25555557012557983,-0.9063619375228882
23,1.347557783126831,0.3483108878135681,-0.1425585001707077,-1.114997386932373,0.46447330713272095,-0.5886659622192383
24,1.3780198097229004,0.765067458152771,1.4780287742614746,0.07678520679473877,0.7473108768463135,-1.045580267906189
25,1.3840070962905884,0.4711010158061981,0.3091508150100708,-0.6441136002540588,0.8132892847061157,-0.7058923840522766
26,1.2581706047058105,1.2937815189361572,1.2840576171875,-0.0006827712059020996,0.27097392082214355,-1.0536823272705078
27,0.9914346933364868,0.8967835307121277,1.1185195446014404,-0.39788538217544556,0.636710524559021,-1.0203323364257812
28,1.1959569454193115,0.39025944471359253,1.35191011428833,-0.14621827006340027,1.0844950675964355,-0.8049873113632202
29,0.914811372756958,0.9253185391426086,1.595018744468689,-0.26812466979026794,0.47051501274108887,-1.125619888305664
30,1.2490978240966797,0.952331006526947,1.1745059490203857,-0.03488209471106529,0.4005813002586365,-1.130033016204834
31,1.0264291763305664,0.65381920337677,0.5975090861320496,-0.8390253782272339,0.6938652992248535,-0.5161192417144775
32,1.1518452167510986,0.5858681201934814,1.002956748008728,-0.2540181875228882,0.17144277691841125,-1.1201586723327637
33,0.9072097539901733,1.1392799615859985,0.6564215421676636,-0.9746522903442383,0.2514294981956482,-1.516699194908142
34,1.0488888025283813,1.0092898607254028,1.1417832374572754,-0.2157665193080902,0.2515972852706909,-1.1932482719421387
35,1.5549101829528809,0.6280044913291931,0.16217783093452454,-0.44590315222740173,0.332630455493927,-0.6736396551132202
36,1.8120596408843994,0.792310893535614,-0.46459639072418213,-0.9728008508682251,0.1656007468700409,-0.5911990404129028
37,1.2729908227920532,0.3819921016693115,-0.011297047138214111,-1.1583762168884277,0.6994187831878662,-0.4741131663322449
38,1.0815155506134033,0.6714044809341431,0.5759599804878235,-0.759537935256958,0.5202494859695435,-0.8733575940132141
39,1.0487639904022217,1.358593225479126,1.0344774723052979,-0.4868318438529968,0.09381057322025299,-1.5815510749816895
40,1.480055809020996,0.5951884984970093,-0.20537036657333374,-1.0515110492706299,0.5009645223617554,-0.8190927505493164
41,1.2315689325332642,1.0410306453704834,0.8341920375823975,-0.371695339679718,0.45919176936149597,-1.1740593910217285
42,1.2165793180465698,1.0756455659866333,0.40165096521377563,-0.847721517086029,0.23910972476005554,-1.3260259628295898
43,0.9185773730278015,0.34141719341278076,0.4192054867744446,-1.2162320613861084,1.153018832206726,-0.6258296966552734
44,1.4012343883514404,0.837291955947876,0.4882130026817322,-0.5418738126754761,0.6354994773864746,-0.9035096764564514
45,0.9177389144897461,1.1364924907684326,1.0187242031097412,-0.7236493825912476,0.13181857764720917,-1.3962196111679077
46,1.35456383228302,0.5436033606529236,-0.12665365636348724,-1.3193089962005615,0.7773096561431885,-0.6904539465904236
47,1.1247649192810059,0.41721493005752563,0.5081928968429565,-0.7956476807594299,0.8130796551704407,-0.30346012115478516
48,1.3293070793151855,1.0379853248596191,0.9560489654541016,0.0562417134642601,0.06316504627466202,-1.2525910139083862
49,0.9686592817306519,1.0164315700531006,0.726669430732727,-0.7334020733833313,0.6640267372131348,-1.1601026058197021
50,1.3427287340164185,0.7427914142608643,0.6382243633270264,-0.451646625995636,0.6030074954032898,-0.7064988017082214
51,1.007446050643921,0.3259350657463074,0.4396096169948578,-1.0406157970428467,1.200279712677002,-0.439471572637558
52,1.15504789352417,0.9963289499282837,1.2116763591766357,-0.23954948782920837,0.5005878806114197,-0.781550943851471
53,0.9662551879882812,0.8799459934234619,0.673734188079834,-0.8191248178482056,0.6438862085342407,-1.0926198959350586
54,1.3482069969177246,0.3169524669647217,0.01606040447950363,-1.349782943725586,0.5073487758636475,-0.9133103489875793
55,1.081254482269287,0.9573029279708862,0.6504197120666504,-0.8353105783462524,0.40828070044517517,-1.1427175998687744
56,1.1164474487304688,0.968686580657959,0.5964630842208862,-0.7209147214889526,-0.07241854071617126,-1.4964215755462646
57,1.1033638715744019,0.2665594220161438,1.128184199333191,-0.35967469215393066,0.7737922072410583,-0.8137660026550293
58,1.3220710754394531,-0.31868818402290344,-0.17066693305969238,-1.3443076610565186,1.0303155183792114,-0.4443545341491699
59,1.3346409797668457,0.6871516704559326,0.7102919816970825,-0.42003685235977173,0.6839461326599121,-0.8264491558074951
60,0.9190112352371216,0.9224059581756592,0.589726448059082,-1.01755690574646,0.53155517578125,-0.8044388294219971
61,1.0049047470092773,0.838758647441864,0.6968418955802917,-0.6272299289703369,0.35762256383895874,-0.9256056547164917
62,1.004521369934082,1.027895212173462,0.9024828672409058,-0.5292220711708069,0.3540427088737488,-1.1246306896209717
63,1.3188953399658203,0.004452329128980637,0.02590925060212612,-0.9909504652023315,1.0910766124725342,-0.29376479983329773
64,0.9962308406829834,0.46582522988319397,0.9439378380775452,-0.53809654712677,0.9117954969406128,-0.55431067943573
65,0.898726224899292,1.4280414581298828,0.7696582078933716,-0.8622721433639526,0.4077569842338562,-1.3782448768615723
66,0.9784084558486938,0.9637683629989624,0.4511438310146332,-1.040520191192627,0.3082113265991211,-0.9063639640808105
67,1.1572566032409668,0.9680535197257996,0.24356870353221893,-1.1380772590637207,0.5173918604850769,-1.1346657276153564
68,1.1271299123764038,0.3313646614551544,0.5393636226654053,-0.6141391396522522,0.8228883743286133,-0.6282291412353516
69,1.1497894525527954,0.13498491048812866,0.15056395530700684,-1.1667208671569824,1.353981614112854,-0.4157896637916565
70,1.3328616619110107,0.71113520860672,1.0623018741607666,-0.0030795037746429443,0.7652963399887085,-0.8217891454696655
71,1.1461443901062012,1.2455228567123413,0.5440685153007507,-0.7519950866699219,-0.07013606280088425,-1.6773836612701416
72,1.0934230089187622,0.5184968113899231,0.5061089396476746,-0.7213037610054016,0.6705807447433472,-0.7710258960723877
73,1.086677074432373,1.0382938385009766,0.5575700998306274,-0.9355076551437378,0.7072629332542419,-0.8459606766700745
74,1.1322553157806396,0.4376339614391327,0.2829856276512146,-1.151688814163208,1.0457394123077393,-0.8393247127532959
75,1.1124444007873535,-0.12159818410873413,0.7262593507766724,-0.6109698414802551,1.2609647512435913,-0.5424203872680664
76,1.0215795040130615,0.5436853170394897,0.7605970501899719,-0.6848506927490234,1.1129893064498901,-0.8847554922103882
77,0.9813595414161682,1.210221767425537,0.7439979314804077,-0.9148185849189758,0.7660607099533081,-1.102691411972046
78,1.1286500692367554,0.6285400390625,0.7044296264648438,-0.6331713795661926,0.8391110301017761,-0.8471330404281616
79,1.3265104293823242,0.5012049674987793,0.16047798097133636,-0.866917073726654,0.6029351949691772,-0.7380242347717285
80,0.9267070293426514,0.40206459164619446,0.5932375192642212,-1.158241868019104,0.7453524470329285,-0.9629718661308289
81,1.0014976263046265,0.7265568971633911,0.42591577768325806,-1.045996904373169,0.5451108813285828,-0.9709824323654175
82,1.1256500482559204,0.7041690945625305,0.7340795397758484,-0.8452293276786804,0.768166720867157,-1.226569414138794
83,1.2581169605255127,0.8992016315460205,0.9965401887893677,-0.2574109435081482,0.07796885073184967,-1.3616797924041748
84,1.3048185110092163,0.26496943831443787,0.30478090047836304,-0.8250402808189392,0.6676881313323975,-0.7498403787612915
85,1.2400720119476318,0.2742098867893219,0.3806464374065399,-0.8144588470458984,0.9555617570877075,-0.7532316446304321
86,1.118717074394226,0.5645115971565247,0.26595479249954224,-0.9716414213180542,1.0211098194122314,-0.6343785524368286
87,1.1250522136688232,0.8341110944747925,0.6068159937858582,-0.8382635712623596,0.7053700685501099,-0.7982877492904663
88,1.315107822418213,0.7515405416488647,0.4177498519420624,-0.6065114140510559,0.5829897522926331,-1.0975162982940674
89,1.0895426273345947,0.15657278895378113,0.35478675365448,-1.0252974033355713,0.8942549228668213,-1.0830285549163818
90,1.0975573062896729,0.7943537831306458,0.3452589213848114,-0.8025465607643127,0.6457004547119141,-1.0227710008621216
91,1.3030388355255127,0.340882271528244,0.2332303524017334,-0.7819943428039551,0.6859626770019531,-0.5098511576652527
92,1.10848069190979,1.0578947067260742,0.4260372519493103,-1.2105236053466797,0.5378890037536621,-1.0147653818130493
93,1.1597224473953247,1.0311429500579834,0.9198532104492188,-0.30849558115005493,0.33776551485061646,-1.1562812328338623
94,1.1773147583007812,0.7430866360664368,0.600426197052002,-0.5485895872116089,0.8586509227752686,-0.7301506996154785
95,1.2050700187683105,0.8720530867576599,0.5857406258583069,-0.690153956413269,0.5270846486091614,-1.2662283182144165
96,0.7379206418991089,0.466843843460083,0.636390209197998,-1.173971176147461,1.091477870941162,-0.8968602418899536
97,1.0831215381622314,0.9549428820610046,0.5101874470710754,-0.8731638193130493,0.4737246632575989,-1.4014910459518433
98,1.030890703201294,1.3395795822143555,0.6415834426879883,-0.6288367509841919,-0.04401557892560959,-1.563985824584961
99,1.2083165645599365,0.836180567741394,0.8041235208511353,-0.46705639362335205,0.4709419012069702,-1.152435541152954
100,1.1067993640899658,0.774661660194397,1.1573572158813477,-0.3393028974533081,0.6718149781227112,-1.0853432416915894
