epoch,D_loss,G_loss,D_real,D_fake
1,0.8403054475784302,1.7061045169830322,0.6258888244628906,0.11424608528614044
2,0.781833291053772,1.4086079597473145,0.6749405264854431,0.29505231976509094
3,0.9642647504806519,1.1874186992645264,0.6026483178138733,0.3314320147037506
4,1.180521011352539,2.0450477600097656,0.8576297760009766,0.6112126708030701
5,0.8469404578208923,1.5902066230773926,0.6325629949569702,0.2768712043762207
6,0.9799104332923889,1.6011345386505127,0.6899147033691406,0.4360179305076599
7,0.840812623500824,1.4826064109802246,0.7118943929672241,0.3838534355163574
8,0.9527524709701538,1.5657050609588623,0.680721640586853,0.4015629291534424
9,0.6552284359931946,1.5134034156799316,0.7585418224334717,0.3056575357913971
10,0.6711512804031372,2.206629753112793,0.8276060223579407,0.36385512351989746
11,0.7484360337257385,1.5846506357192993,0.7141995429992676,0.3076592981815338
12,0.9202601909637451,1.5811209678649902,0.6340837478637695,0.3392384946346283
13,0.9667588472366333,1.1179370880126953,0.5361847877502441,0.2123401015996933
14,0.7122359275817871,1.4979859590530396,0.6931585073471069,0.27141687273979187
15,0.9562727212905884,0.8025199174880981,0.5704591274261475,0.29327452182769775
16,1.1187125444412231,1.8513790369033813,0.7283744215965271,0.5367473363876343
17,0.9112646579742432,1.1942737102508545,0.6764233112335205,0.3653466999530792
18,0.8471609354019165,1.5439062118530273,0.6758864521980286,0.31149011850357056
19,1.0045812129974365,0.9136492609977722,0.48090946674346924,0.19090604782104492
20,0.807536244392395,1.567692756652832,0.7018505334854126,0.33748623728752136
21,0.8459481000900269,1.690000295639038,0.7394118905067444,0.39280691742897034
22,0.8270515203475952,1.2855572700500488,0.8091964721679688,0.42697423696517944
23,0.7873440980911255,1.6220207214355469,0.7021993398666382,0.3142329454421997
24,0.81785649061203,1.2201976776123047,0.5824108123779297,0.19963911175727844
25,0.8994677066802979,1.5963168144226074,0.6384102702140808,0.3322829306125641
26,0.8638353943824768,1.2994080781936646,0.63832688331604,0.3084339499473572
27,1.0508720874786377,0.6674289703369141,0.48012983798980713,0.20097142457962036
28,0.887897253036499,1.5042634010314941,0.6670742034912109,0.35965830087661743
29,1.0534110069274902,0.9525041580200195,0.4813104271888733,0.2405390441417694
30,0.9830819368362427,1.0773065090179443,0.6203024387359619,0.3671899139881134
31,0.9912588000297546,1.1527175903320312,0.5950537323951721,0.35202887654304504
32,0.9777833819389343,1.261134147644043,0.6315213441848755,0.38096654415130615
33,0.8452290892601013,1.3943274021148682,0.673038125038147,0.3464914560317993
34,1.0418862104415894,1.6198129653930664,0.6790777444839478,0.4582609534263611
35,1.0665602684020996,1.1648499965667725,0.4915120601654053,0.2542715072631836
36,0.8932875990867615,1.0646731853485107,0.6529814004898071,0.3508932888507843
37,0.9574137926101685,1.2874120473861694,0.6593890190124512,0.3943394422531128
38,0.8919121026992798,1.4176290035247803,0.7736420631408691,0.4498350918292999
39,0.956750214099884,1.0195038318634033,0.5254238843917847,0.2347395271062851
40,0.9630166888237,0.8886454105377197,0.5852109789848328,0.3224020302295685
41,1.1397290229797363,2.355388879776001,0.8562406301498413,0.6132861375808716
42,0.9475860595703125,1.7306311130523682,0.7261826992034912,0.44808000326156616
43,0.7763562798500061,1.5638340711593628,0.7419947385787964,0.36459529399871826
44,0.8348379135131836,0.9729560613632202,0.6351963877677917,0.29595911502838135
45,0.9508572220802307,1.4528794288635254,0.6757054328918457,0.397346556186676
46,0.8474476933479309,1.4664416313171387,0.7288844585418701,0.39709529280662537
47,0.935280978679657,1.333989143371582,0.6991356611251831,0.41576337814331055
48,0.8609870672225952,1.2280490398406982,0.6615151762962341,0.3380977213382721
49,0.8599840402603149,1.1237297058105469,0.6689728498458862,0.34818893671035767
50,1.2382502555847168,1.9282571077346802,0.8314999341964722,0.6331496238708496
51,0.8877366781234741,1.2723629474639893,0.7268965244293213,0.40897971391677856
52,0.8922312259674072,1.115812063217163,0.6752277612686157,0.3738858103752136
53,0.8948920965194702,0.9808875918388367,0.6773102283477783,0.3744819164276123
54,0.8496688604354858,1.1158154010772705,0.5960993766784668,0.2544628083705902
55,0.8830848336219788,1.4966696500778198,0.7635567784309387,0.44384562969207764
56,0.96082603931427,0.7447367906570435,0.5289528369903564,0.23531824350357056
57,0.8993037939071655,1.0054044723510742,0.6766878366470337,0.3781866431236267
58,1.078430414199829,0.8261014223098755,0.45163366198539734,0.20496009290218353
59,0.7789530158042908,1.5267119407653809,0.7213965058326721,0.34683921933174133
60,0.8053840398788452,1.3561264276504517,0.6897264122962952,0.33695656061172485
61,1.0122159719467163,0.857869029045105,0.5250581502914429,0.2546396851539612
62,0.9572567939758301,1.1673760414123535,0.6598166227340698,0.3960782289505005
63,0.9003802537918091,1.2825791835784912,0.725612461566925,0.4090214669704437
64,0.9181110858917236,1.0481375455856323,0.5621640086174011,0.2626361846923828
65,1.0001628398895264,1.098275899887085,0.6669782400131226,0.43183445930480957
66,0.8766975402832031,1.0479806661605835,0.5978572964668274,0.27450504899024963
67,0.9601683020591736,0.9937995672225952,0.594464898109436,0.32230907678604126
68,1.0294296741485596,0.844685435295105,0.553789496421814,0.31863611936569214
69,0.8819087147712708,1.0890690088272095,0.587028443813324,0.26141878962516785
70,0.97640061378479,1.3473566770553589,0.695522129535675,0.43447768688201904
71,0.9319043755531311,1.0351289510726929,0.6123485565185547,0.3359145224094391
72,0.9654604196548462,0.8772830963134766,0.6008611917495728,0.33235475420951843
73,0.909310519695282,1.2183480262756348,0.698250412940979,0.3954644799232483
74,0.9035887718200684,1.3840162754058838,0.7627471685409546,0.4493688642978668
75,0.9497401118278503,1.2319694757461548,0.7012203931808472,0.4297252297401428
76,0.8935737609863281,0.9874725937843323,0.5692273378372192,0.23155543208122253
77,0.9589134454727173,1.1360948085784912,0.5982555150985718,0.3340725898742676
78,0.8413066864013672,1.2858415842056274,0.7788503170013428,0.4325554072856903
79,1.0017539262771606,1.080161213874817,0.6330446600914001,0.39327412843704224
80,1.0536659955978394,1.0030268430709839,0.5038416385650635,0.25813978910446167
81,0.9427812695503235,0.9966965317726135,0.58841872215271,0.30767562985420227
82,1.1284141540527344,0.6122377514839172,0.40611428022384644,0.14814774692058563
83,1.1211347579956055,0.699882447719574,0.4426965117454529,0.21163825690746307
84,0.9072391986846924,1.1188271045684814,0.6422874927520752,0.34612590074539185
85,0.9252427816390991,1.122314691543579,0.6188651919364929,0.3305021822452545
86,0.9554643034934998,0.9184634685516357,0.5378119349479675,0.23898932337760925
87,1.0229640007019043,1.8448995351791382,0.7591762542724609,0.5045695900917053
88,0.9796509146690369,0.8047477006912231,0.5294438004493713,0.2344488948583603
89,0.9769165515899658,1.0066291093826294,0.5000863075256348,0.22029659152030945
90,0.8719460368156433,1.1427030563354492,0.6412107348442078,0.3167892098426819
91,1.030059576034546,2.106795310974121,0.8079711198806763,0.5306476950645447
92,1.0052344799041748,0.9975863695144653,0.5533059239387512,0.3009267747402191
93,0.9615572690963745,1.4984567165374756,0.7682057619094849,0.46727803349494934
94,1.2060198783874512,2.1165714263916016,0.8330281972885132,0.6101671457290649
95,0.8718600273132324,1.052973985671997,0.5861454010009766,0.2552943825721741
96,1.0092768669128418,0.8618249893188477,0.5407540798187256,0.3020605444908142
97,1.112491488456726,2.424680709838867,0.8692781329154968,0.6032854318618774
98,1.0895354747772217,2.739004135131836,0.8510175943374634,0.5870375037193298
99,0.9558306932449341,0.9695901870727539,0.5044179558753967,0.16026225686073303
100,0.9093527793884277,1.4060165882110596,0.7061762809753418,0.40358275175094604
101,0.853816032409668,1.1470636129379272,0.6466823220252991,0.3117709159851074
102,0.8689214587211609,1.2340112924575806,0.6644015908241272,0.33367717266082764
103,0.9063130617141724,0.8690733909606934,0.5723198652267456,0.2502438426017761
104,0.869573175907135,1.8071402311325073,0.848207414150238,0.49390262365341187
105,0.8752990365028381,0.8913604021072388,0.5472698211669922,0.18583977222442627
106,0.8212622404098511,1.3789714574813843,0.7270113229751587,0.3622620701789856
107,0.9212526679039001,1.0598387718200684,0.6163487434387207,0.3058565855026245
108,0.7708687782287598,1.4357712268829346,0.7342389822006226,0.34735456109046936
109,0.7670550346374512,1.4197921752929688,0.7471098899841309,0.3572731018066406
110,0.7737435102462769,1.2547962665557861,0.6559815406799316,0.2663882076740265
111,1.3307887315750122,0.5060278177261353,0.32305943965911865,0.09596361219882965
112,0.8373806476593018,1.3306964635849,0.719367265701294,0.3754863142967224
113,1.0580792427062988,0.7306908369064331,0.47935348749160767,0.22789134085178375
114,0.8767602443695068,0.925187349319458,0.560767412185669,0.20484402775764465
115,0.6733043193817139,1.3945200443267822,0.7799596786499023,0.3312530815601349
116,0.7711132168769836,1.179240345954895,0.6491312384605408,0.24521973729133606
117,0.834246039390564,1.2183465957641602,0.6812078356742859,0.31889140605926514
118,0.918282151222229,0.8339705467224121,0.5889667272567749,0.27039235830307007
119,0.8091411590576172,0.9633956551551819,0.5918393135070801,0.21135371923446655
120,1.0878409147262573,0.6593334674835205,0.4391086995601654,0.13051006197929382
121,0.874106764793396,1.7757389545440674,0.7702487707138062,0.43881502747535706
122,0.7788854837417603,1.5386464595794678,0.782616376876831,0.39197543263435364
123,0.8430287837982178,1.5448784828186035,0.7327021360397339,0.3835406005382538
124,0.8716797232627869,1.7437214851379395,0.7583820819854736,0.42327019572257996
125,0.8979067802429199,1.3433921337127686,0.6578313708305359,0.34093230962753296
126,0.7734045386314392,1.5475223064422607,0.8040771484375,0.4063919186592102
127,0.7351639270782471,1.3998019695281982,0.7503696084022522,0.3358508348464966
128,0.8409453630447388,1.0860602855682373,0.6447426080703735,0.29312828183174133
129,0.8845393061637878,1.7165099382400513,0.7561814785003662,0.42358729243278503
130,0.7654780745506287,1.532576322555542,0.7232621908187866,0.32467538118362427
131,0.7721043229103088,1.1302026510238647,0.6882449984550476,0.3057762384414673
132,1.0617928504943848,2.3258376121520996,0.8793867826461792,0.5817450284957886
133,0.8629075288772583,1.5325779914855957,0.7767259478569031,0.4236783981323242
134,0.738743782043457,1.567773461341858,0.7436574697494507,0.3233882188796997
135,0.8087053298950195,1.4038931131362915,0.6828152537345886,0.3151499927043915
136,0.7758089303970337,1.4237055778503418,0.7361679077148438,0.3476305603981018
137,0.8407139778137207,0.79800945520401,0.6175848245620728,0.2719401717185974
138,0.8516903519630432,1.218555212020874,0.7084101438522339,0.3678167164325714
139,0.6685765385627747,1.0086431503295898,0.6747177839279175,0.2159934937953949
140,0.6775461435317993,1.904616355895996,0.7889219522476196,0.33811596035957336
141,0.7294111251831055,1.496558427810669,0.7233142256736755,0.3077060580253601
142,1.0059432983398438,0.7009230852127075,0.46331387758255005,0.16064858436584473
143,1.0212783813476562,1.5743217468261719,0.8173210024833679,0.5237991809844971
144,0.7052158713340759,1.2622007131576538,0.7424551248550415,0.3175697326660156
145,0.8584238886833191,2.0229053497314453,0.8206164836883545,0.46471017599105835
146,0.8511147499084473,1.38194739818573,0.7275148630142212,0.378135621547699
147,0.6635488271713257,1.1502619981765747,0.6895233392715454,0.20959867537021637
148,1.086207389831543,2.133568286895752,0.8831230401992798,0.6017905473709106
149,0.5990618467330933,1.522274374961853,0.78565514087677,0.2820042371749878
150,0.7143979668617249,1.1691263914108276,0.6533368825912476,0.223262757062912
151,0.8469086289405823,1.3946830034255981,0.7349590063095093,0.38591861724853516
152,0.7995410561561584,1.4579169750213623,0.8220706582069397,0.4272536337375641
153,0.8572994470596313,0.8498636484146118,0.5347976684570312,0.16004127264022827
154,1.021393060684204,2.5466251373291016,0.8879824876785278,0.5610835552215576
155,0.8886721730232239,0.866365909576416,0.532461941242218,0.1567583680152893
156,0.8890737891197205,1.9673047065734863,0.8451402187347412,0.48267248272895813
157,0.7981799244880676,1.016249418258667,0.6620955467224121,0.2847681939601898
158,0.8872316479682922,1.4113634824752808,0.8305554389953613,0.46823301911354065
159,0.816558301448822,1.3075555562973022,0.6732277870178223,0.31023305654525757
160,0.6419219970703125,1.41862154006958,0.7862619161605835,0.3143889904022217
161,0.6929613351821899,1.4294285774230957,0.7549548745155334,0.30518001317977905
162,0.737709641456604,1.2704941034317017,0.6652628183364868,0.23482313752174377
163,0.7756848335266113,1.5821062326431274,0.6172494292259216,0.21198388934135437
164,0.818340539932251,1.3318908214569092,0.7028870582580566,0.32859569787979126
165,0.6536802649497986,1.7208895683288574,0.7967038154602051,0.3232436776161194
166,0.7365362048149109,1.3628520965576172,0.6231808662414551,0.1906597763299942
167,0.883098304271698,0.8035604953765869,0.5164157152175903,0.1225854903459549
168,1.0523786544799805,1.031529426574707,0.4314436614513397,0.09550455212593079
169,0.7280625104904175,1.5676466226577759,0.7400228977203369,0.31296056509017944
170,0.6088364124298096,1.1624860763549805,0.7192986607551575,0.21511214971542358
171,0.7744635343551636,2.4131929874420166,0.8519147634506226,0.4301450252532959
172,0.6823306679725647,1.8911290168762207,0.8515545725822449,0.38944175839424133
173,0.7332158088684082,1.539330244064331,0.8132528066635132,0.39100176095962524
174,0.6638261079788208,1.4733664989471436,0.7514675259590149,0.28468042612075806
175,0.7341129779815674,1.2350094318389893,0.6444264054298401,0.20030972361564636
176,0.7772312760353088,2.117898464202881,0.854218065738678,0.43808606266975403
