epoch,D_loss,G_loss,D_real_aug,D_fake_aug,D_real_raw,D_fake_raw
23,1.6489577293395996,0.2828100323677063,-0.21568623185157776,-0.6896220445632935,0.08595764636993408,-0.9301428198814392
24,1.4889663457870483,0.5309389233589172,0.289603590965271,-0.33205103874206543,0.1514212191104889,-0.8049005270004272
25,1.256880283355713,0.681623637676239,0.2356634885072708,-0.7043176889419556,0.2723081707954407,-1.064429521560669
26,1.7184603214263916,0.8319518566131592,0.22013181447982788,-0.17836007475852966,-0.12048745900392532,-0.8850159645080566
27,1.3197745084762573,-0.02588532492518425,0.38502007722854614,-0.44700735807418823,0.6947148442268372,-0.3342357873916626
28,1.247557282447815,-0.10602907836437225,0.6786755323410034,-0.41234275698661804,0.9054275155067444,-0.482112318277359
29,1.3855597972869873,0.2590397000312805,0.9859352111816406,0.06488749384880066,0.5558821558952332,-0.08081761002540588
30,1.253342628479004,0.6422687768936157,0.4472878575325012,-0.477155864238739,0.11700037866830826,-0.7022502422332764
31,1.4187825918197632,0.12919625639915466,0.35768741369247437,-0.4866398274898529,0.8688715696334839,-0.030150538310408592
32,1.3348149061203003,0.598046064376831,0.6846462488174438,-0.1926525980234146,0.14104406535625458,-1.0919125080108643
33,1.4381111860275269,0.35445207357406616,0.20196126401424408,-0.7392758131027222,0.5850013494491577,-0.5398150682449341
34,1.5759555101394653,0.4539336562156677,0.33950820565223694,-0.2684709131717682,-0.0023434236645698547,-1.0900311470031738
35,1.1841740608215332,1.1509568691253662,0.8494682908058167,-0.23333407938480377,-0.41197705268859863,-1.5927153825759888
36,1.4515185356140137,0.6059778928756714,0.00820661336183548,-0.6741673946380615,0.045951683074235916,-0.6946761608123779
37,1.4745515584945679,0.46591973304748535,0.18358872830867767,-0.41852590441703796,0.11327823996543884,-0.6211966872215271
38,1.4746466875076294,0.47357839345932007,0.5412434935569763,-0.2571588158607483,0.43024587631225586,-0.5873748064041138
39,1.5701824426651,1.0712370872497559,0.1293601542711258,-0.5061460733413696,-0.011438630521297455,-0.9824674725532532
40,1.3065725564956665,0.3186410367488861,0.290899395942688,-0.685164213180542,0.48473507165908813,-0.3500726819038391
41,1.4122394323349,0.8651381731033325,0.27642732858657837,-0.49246659874916077,0.07444746792316437,-1.211078405380249
42,1.351383924484253,-0.005783040076494217,0.10922504216432571,-0.9914124011993408,0.8665155172348022,-0.3340938687324524
43,1.130199909210205,1.0169146060943604,0.5845105648040771,-0.8046284317970276,0.3848314881324768,-1.2433433532714844
44,1.4168596267700195,0.7423096895217896,0.7855442762374878,-0.10996094346046448,0.09866367280483246,-0.8168065547943115
45,1.140389323234558,0.6801575422286987,0.3880624771118164,-0.8220967054367065,0.07969639450311661,-0.9825188517570496
46,1.3388696908950806,1.1951403617858887,0.6431189775466919,-0.21625934541225433,-0.3916003406047821,-1.295818567276001
47,1.1403493881225586,0.5935710072517395,0.5956622958183289,-0.6327018141746521,0.5297832489013672,-0.7254634499549866
48,1.2702245712280273,0.6674452424049377,0.17124080657958984,-0.7911510467529297,-0.09428886324167252,-1.1660099029541016
49,1.3045856952667236,0.8280884027481079,0.9103248119354248,-0.08822327852249146,0.3819361627101898,-0.9838882088661194
50,1.1751781702041626,0.851014256477356,0.7684105634689331,-0.36074376106262207,0.3248043954372406,-0.8132227659225464
51,1.256029725074768,0.06597553193569183,0.17701318860054016,-0.8648259043693542,1.1838430166244507,-0.21724052727222443
52,1.2816230058670044,0.5747191309928894,0.16490674018859863,-0.7986690998077393,0.07456203550100327,-0.6912131905555725
53,1.2621159553527832,0.7666966915130615,0.4709593653678894,-0.562089204788208,-0.00794946402311325,-1.134287714958191
54,1.0135490894317627,0.1599157750606537,0.8310861587524414,-0.5650688409805298,0.7059086561203003,-0.6288924217224121
55,1.211620807647705,0.25579211115837097,0.47229424118995667,-0.5340203642845154,0.5372868776321411,-0.5739797353744507
56,1.4697924852371216,0.6211923360824585,1.0498628616333008,0.17905472218990326,0.280923068523407,-1.0584120750427246
57,1.2677185535430908,0.5162549614906311,0.2192833125591278,-0.8029799461364746,0.205458402633667,-1.0754907131195068
58,1.3199349641799927,0.1477433443069458,0.2873324751853943,-0.613540768623352,0.6149014234542847,-0.6630575656890869
59,1.355961561203003,0.7370907068252563,0.09690628200769424,-0.8279759883880615,0.07190733402967453,-1.114349126815796
60,1.6360864639282227,0.3698456287384033,-0.20104394853115082,-0.6686157584190369,0.6911885738372803,-0.3375442624092102
61,1.431685209274292,0.5944857597351074,0.2766876816749573,-0.5250667929649353,0.4936906695365906,-0.8465099930763245
62,1.220658540725708,-0.06701453030109406,0.05005280673503876,-1.1501684188842773,0.7418355941772461,-0.2963601350784302
63,1.4081943035125732,0.5212947130203247,-0.06664839386940002,-0.9291004538536072,0.22499285638332367,-0.7596307992935181
64,1.4260303974151611,0.5785672664642334,0.11100487411022186,-0.7148394584655762,0.39499223232269287,-0.9166908860206604
65,1.3840851783752441,1.1749683618545532,1.0434741973876953,0.03896398842334747,-0.0965871810913086,-1.2390261888504028
66,1.4921352863311768,0.5600194334983826,-0.17766690254211426,-1.0600669384002686,0.5375123620033264,-0.5058484077453613
67,1.427798867225647,0.27898746728897095,-0.2142888605594635,-1.1043140888214111,0.6368976831436157,-0.654522180557251
68,1.3990209102630615,0.6439852714538574,0.5748116970062256,-0.19588889181613922,-0.01881297677755356,-0.8628079891204834
69,1.2166080474853516,0.8957555294036865,0.522273063659668,-0.5286698341369629,0.2836298942565918,-0.8832449913024902
70,1.4889811277389526,0.29002633690834045,0.46421730518341064,-0.24084489047527313,0.6757205128669739,-0.30683407187461853
71,1.557634711265564,0.4370153248310089,-0.06338375806808472,-0.7917020916938782,0.5074999332427979,-0.7643740177154541
72,1.183466911315918,0.17223100364208221,0.3492833077907562,-0.7879866361618042,0.36376816034317017,-0.1725134700536728
73,1.2615845203399658,0.6360998749732971,0.1247490718960762,-0.9505377411842346,0.36258530616760254,-0.8133965134620667
74,1.5689163208007812,0.3339569568634033,-0.34907954931259155,-1.1706936359405518,0.802318811416626,-0.5776598453521729
75,1.2630047798156738,0.8460305333137512,0.4542735815048218,-0.5868421792984009,0.43860772252082825,-1.2522971630096436
76,1.1271586418151855,0.5496068596839905,0.4858507513999939,-0.7169345617294312,0.5978267192840576,-0.5894839763641357
77,1.4101074934005737,0.2504787743091583,0.13928860425949097,-0.6780849695205688,0.7081884741783142,-0.237464040517807
78,1.159399390220642,0.707389235496521,0.49286407232284546,-0.5482434630393982,0.39275288581848145,-0.7327159643173218
79,1.4595696926116943,0.27524155378341675,0.48329800367355347,-0.23302218317985535,0.12239587306976318,-1.0020384788513184
80,1.3114802837371826,0.3988676071166992,0.782374918460846,-0.25647592544555664,0.366990327835083,-0.876544177532196
81,1.542884111404419,-0.05543803051114082,1.1995611190795898,0.30711865425109863,0.4921441972255707,-0.39042502641677856
82,1.061622142791748,0.7967414855957031,0.305550754070282,-1.015863060951233,0.22906571626663208,-0.9549600481987
83,1.341874599456787,0.9478198289871216,0.20102274417877197,-0.7088218927383423,-0.21602679789066315,-1.1416308879852295
84,1.2954570055007935,1.1596217155456543,0.5997846722602844,-0.28463196754455566,-0.49404776096343994,-1.4404151439666748
85,1.1891498565673828,-0.1346808671951294,0.15157181024551392,-1.0045456886291504,0.8757117390632629,-0.47020548582077026
86,1.4413946866989136,0.567698061466217,0.48255014419555664,-0.1764199137687683,-0.027690842747688293,-0.9111260771751404
87,1.1525849103927612,0.29797619581222534,0.35853877663612366,-0.6973644495010376,0.7261760234832764,-0.5094746351242065
88,1.2885112762451172,0.9692861437797546,0.6063199043273926,-0.46034014225006104,0.19437174499034882,-1.1880911588668823
89,1.303623080253601,0.120790995657444,-0.05226781964302063,-1.0324015617370605,0.8809990286827087,-0.3420109152793884
90,1.5387399196624756,0.29143226146698,0.15676280856132507,-0.47123295068740845,0.6681808233261108,-0.21235476434230804
91,1.400957703590393,0.658992350101471,0.2663169503211975,-0.5840399265289307,0.28957146406173706,-0.8185133337974548
92,1.3893253803253174,0.8068385124206543,0.27617570757865906,-0.48836058378219604,0.14867433905601501,-1.0761940479278564
93,1.2517085075378418,0.4499472975730896,0.4534429609775543,-0.5007518529891968,0.27897244691848755,-0.6795653700828552
94,1.3704049587249756,0.335940957069397,0.6638096570968628,-0.2483161985874176,0.2779792249202728,-0.5367599725723267
95,1.3267009258270264,1.1123346090316772,0.9013581275939941,-0.09746996313333511,-0.41023004055023193,-1.3766744136810303
96,1.0429925918579102,0.24716170132160187,0.587448239326477,-0.6929383277893066,0.7594075202941895,-0.5874487161636353
97,1.4416536092758179,0.8907384872436523,0.5824015140533447,-0.31896692514419556,-0.04367711395025253,-1.2871354818344116
98,1.3854050636291504,0.8170331716537476,0.43383926153182983,-0.28135591745376587,0.03381813317537308,-1.300367832183838
99,1.4601752758026123,0.6384227275848389,0.35278555750846863,-0.3255080580711365,0.14165261387825012,-1.052996277809143
100,0.96892249584198,0.7193917036056519,0.8733978867530823,-0.5656077861785889,0.25994592905044556,-0.7440614700317383
