epoch,D_loss,G_loss,D_real,D_fake
1,0.8545281887054443,1.1744539737701416,0.6578577756881714,0.3260089159011841
2,1.510661005973816,0.9082778096199036,0.4438348710536957,0.4649822413921356
3,1.336080551147461,0.9831376075744629,0.4696115255355835,0.40625810623168945
4,1.3739914894104004,1.2268794775009155,0.5129162073135376,0.47219496965408325
5,1.1659035682678223,0.8404070734977722,0.5040931105613708,0.34759312868118286
6,1.27431058883667,1.2446403503417969,0.6130354404449463,0.513227105140686
7,1.3187530040740967,0.7717030048370361,0.5297063589096069,0.4824180603027344
8,1.2740533351898193,0.840610921382904,0.5740540027618408,0.4936937987804413
9,1.1687471866607666,1.04718816280365,0.5289767980575562,0.35238030552864075
10,1.0748965740203857,1.1195313930511475,0.6103765368461609,0.40311098098754883
11,1.133481502532959,1.2216970920562744,0.5460500121116638,0.3272625803947449
12,1.150063157081604,1.4381670951843262,0.6168487071990967,0.43325304985046387
13,1.0299811363220215,1.8125563859939575,0.7231367826461792,0.4686087369918823
14,1.072837233543396,1.346454381942749,0.6319117546081543,0.40521955490112305
15,0.892856240272522,1.0752021074295044,0.7335515022277832,0.4010498523712158
16,1.080869436264038,1.4096866846084595,0.6571332812309265,0.3851611614227295
17,1.1997710466384888,0.9519170522689819,0.5737367272377014,0.41689878702163696
18,1.3869775533676147,1.802412748336792,0.4012308716773987,0.15877452492713928
19,0.815872848033905,1.869699239730835,0.8191666603088379,0.39993906021118164
20,0.9215900897979736,1.2738369703292847,0.6162323951721191,0.2805476784706116
21,0.8790140748023987,0.8853890895843506,0.6156269907951355,0.26382869482040405
22,0.8657764792442322,1.5809274911880493,0.7558122277259827,0.339126318693161
23,1.0147749185562134,1.7244040966033936,0.6778398752212524,0.395402193069458
24,0.8966437578201294,1.6213724613189697,0.6604742407798767,0.2987455725669861
25,0.8106772899627686,1.3621240854263306,0.6881791949272156,0.28579697012901306
26,0.8659785389900208,2.1796398162841797,0.7904282808303833,0.39823639392852783
27,0.7463947534561157,1.8359594345092773,0.7659139037132263,0.3084453344345093
28,0.9146258234977722,1.5125584602355957,0.6089459657669067,0.23648324608802795
29,0.7686760425567627,2.198561191558838,0.8694921135902405,0.41417238116264343
30,0.7825462818145752,1.07881498336792,0.6990417242050171,0.2371002584695816
31,0.9548331499099731,1.8835155963897705,0.5359514355659485,0.09624029695987701
32,0.9003028869628906,1.507651448249817,0.6082082986831665,0.19532614946365356
33,0.7713726758956909,1.7466527223587036,0.7227998375892639,0.27199864387512207
34,0.833414614200592,1.1055368185043335,0.807196319103241,0.38620179891586304
35,0.8634916543960571,1.280900239944458,0.6034388542175293,0.18658111989498138
36,0.7364550232887268,1.8937374353408813,0.7756836414337158,0.300392210483551
37,0.847205400466919,1.5053986310958862,0.7847106456756592,0.39336293935775757
38,0.5658679008483887,1.6439547538757324,0.8435556292533875,0.2993350028991699
39,0.8036780953407288,1.2210571765899658,0.6640731692314148,0.25017285346984863
40,0.8342814445495605,1.812455177307129,0.7172151803970337,0.28770461678504944
41,0.8068040609359741,1.7831188440322876,0.7385238409042358,0.29702866077423096
42,0.9331851005554199,1.1538077592849731,0.637952446937561,0.28065258264541626
43,2.0691614151000977,2.0784432888031006,0.17468515038490295,0.05484659969806671
44,0.8656086921691895,1.6261093616485596,0.5790103673934937,0.14842915534973145
45,0.7626467347145081,1.5349481105804443,0.646012544631958,0.2085837423801422
46,0.8744572401046753,1.362534523010254,0.6256629228591919,0.22151777148246765
47,0.6347203254699707,1.4528651237487793,0.8105825185775757,0.3020450174808502
48,1.189247965812683,2.177420139312744,0.9277769923210144,0.5944012403488159
49,1.028836965560913,1.2781338691711426,0.5131300687789917,0.15851572155952454
50,0.7988166809082031,1.3889622688293457,0.6708458065986633,0.24537844955921173
51,0.6492423415184021,1.037189245223999,0.7217996120452881,0.21160833537578583
52,0.769728422164917,1.4960217475891113,0.7278477549552917,0.2578929364681244
53,0.7712920904159546,1.5479497909545898,0.6789981126785278,0.20736993849277496
54,0.939696192741394,0.9287247061729431,0.5562093257904053,0.16087830066680908
55,1.0320314168930054,2.143749713897705,0.8284174203872681,0.4618014991283417
56,0.7307371497154236,1.3235664367675781,0.7429048418998718,0.28108513355255127
57,0.842170238494873,2.0731167793273926,0.6967209577560425,0.2794223129749298
58,0.8749620914459229,0.9732384085655212,0.5945982336997986,0.1594446897506714
59,0.8272950649261475,1.7629563808441162,0.6650676727294922,0.2239380180835724
60,0.854732096195221,2.200571060180664,0.8337932825088501,0.40494322776794434
61,0.7775511145591736,1.664434552192688,0.7187246084213257,0.2599102556705475
62,0.7941039204597473,2.309173822402954,0.8352931141853333,0.3692818880081177
63,0.9279221296310425,1.5237454175949097,0.7308012247085571,0.3378317952156067
64,0.8492522239685059,0.9530425667762756,0.608898401260376,0.221930593252182
65,0.796074628829956,1.4769208431243896,0.638449490070343,0.1525982916355133
66,0.6121713519096375,1.6780006885528564,0.7974616289138794,0.2523306906223297
