epoch,D_loss,G_loss,D_real,D_fake
1,1.1168256998062134,2.7561440467834473,0.7298702597618103,0.4252920150756836
2,0.7645885944366455,1.8059061765670776,0.6845743656158447,0.22762566804885864
3,1.4641189575195312,2.345348358154297,0.7460727691650391,0.6613364815711975
4,1.131239652633667,1.2458949089050293,0.5920084118843079,0.4244147539138794
5,1.3258517980575562,0.9390292167663574,0.5612474679946899,0.4992792308330536
6,1.1448783874511719,1.1181105375289917,0.61710524559021,0.4649485945701599
7,1.1566604375839233,1.0807996988296509,0.5715121030807495,0.39606332778930664
8,0.9428905844688416,1.2046096324920654,0.6848055124282837,0.40260419249534607
9,1.0357494354248047,1.2789201736450195,0.6846086978912354,0.42926159501075745
10,0.9275364279747009,1.3006473779678345,0.648202657699585,0.3472122251987457
11,1.060455322265625,1.4618598222732544,0.5895867347717285,0.35126256942749023
12,1.160272240638733,1.3422377109527588,0.6854113936424255,0.5031110048294067
13,1.0138013362884521,1.1191784143447876,0.7057452201843262,0.4272958040237427
14,1.0259933471679688,1.570542573928833,0.674688994884491,0.42074164748191833
15,1.0339748859405518,1.2987598180770874,0.6429215669631958,0.40496715903282166
16,1.1865293979644775,1.5374560356140137,0.5100103616714478,0.24180787801742554
17,1.02401602268219,1.4479718208312988,0.612842321395874,0.3353791832923889
18,1.381556510925293,1.9244874715805054,0.6905612945556641,0.5202857851982117
19,1.2039856910705566,1.5586023330688477,0.5552949905395508,0.3996334671974182
20,1.07514226436615,0.9146405458450317,0.6418588757514954,0.43225622177124023
21,0.8858280181884766,1.5133874416351318,0.6917440295219421,0.3304700255393982
22,0.9041536450386047,1.6219305992126465,0.8486903309822083,0.42657870054244995
23,0.9392671585083008,0.852062463760376,0.6096546649932861,0.28561341762542725
24,0.7026700973510742,1.7233108282089233,0.7166008353233337,0.2476736307144165
25,2.4576778411865234,2.669374942779541,0.12805667519569397,0.0456119179725647
26,0.828299880027771,2.037984848022461,0.6804851293563843,0.24135419726371765
27,0.49452340602874756,1.7377679347991943,0.8045105934143066,0.2128593772649765
28,0.883626401424408,1.6109126806259155,0.8709379434585571,0.45486509799957275
29,0.7737776637077332,1.7401565313339233,0.7093086838722229,0.26144394278526306
30,0.5998498201370239,1.9655609130859375,0.8932472467422485,0.34325912594795227
31,0.6505759358406067,2.265266180038452,0.8716545104980469,0.3575999438762665
32,0.8043813705444336,1.3182827234268188,0.7812894582748413,0.3770231008529663
33,1.092076063156128,1.2737855911254883,0.584735631942749,0.3178008794784546
34,0.7876241207122803,2.034395694732666,0.7662867307662964,0.3366605043411255
35,1.0164474248886108,1.2957394123077393,0.6757450699806213,0.3634616732597351
36,0.7468720078468323,1.2931288480758667,0.6721425652503967,0.2128024697303772
37,0.7582787275314331,1.9884953498840332,0.6604346632957458,0.14093172550201416
38,0.8482521772384644,3.0022220611572266,0.8416115045547485,0.4272914230823517
39,0.43419837951660156,2.122673988342285,0.8480839133262634,0.19030019640922546
40,0.6317110061645508,2.220747947692871,0.8282508850097656,0.2854096293449402
