epoch,D_loss,G_loss,D_real,D_fake
1,0.8791499137878418,0.8023550510406494,0.47095802426338196,-1.4699519872665405
2,1.4226740598678589,0.4410983920097351,-0.39699095487594604,-1.1408997774124146
3,1.0136604309082031,1.228102684020996,0.9124780297279358,-0.341258704662323
4,1.0571448802947998,1.3401778936386108,1.1019965410232544,-0.2015663981437683
5,1.0770331621170044,1.2788292169570923,0.26818013191223145,-0.7666547298431396
6,1.112223505973816,0.7108710408210754,0.3436419367790222,-0.886969804763794
7,1.1754668951034546,0.871547281742096,0.07045387476682663,-0.8194540739059448
8,1.1569523811340332,1.4070320129394531,1.2256120443344116,0.022936219349503517
9,0.6624610424041748,1.1977472305297852,0.7594404220581055,-0.7790257930755615
10,0.6800254583358765,0.5518351793289185,0.42943835258483887,-1.3443999290466309
11,0.9432711601257324,1.1013689041137695,0.45223161578178406,-0.7892596125602722
12,1.340977668762207,0.8282477259635925,0.21663884818553925,-0.6365220546722412
13,0.6264662742614746,1.0998005867004395,0.8090044260025024,-0.8650031089782715
14,0.790124773979187,1.1294851303100586,0.5053028464317322,-0.8351465463638306
15,1.0875816345214844,0.8680012226104736,0.7415176630020142,-0.4272897243499756
16,1.1683865785598755,0.2964291572570801,0.00013680756092071533,-1.0042791366577148
17,0.9009053707122803,1.2212804555892944,0.6895004510879517,-0.5872108936309814
18,0.631755530834198,0.9468293786048889,0.681596040725708,-1.14644193649292
19,1.1750271320343018,0.6494534015655518,0.36015576124191284,-0.4821053743362427
20,0.5387435555458069,1.0557546615600586,1.4668385982513428,-0.5921411514282227
21,1.0480939149856567,0.9036221504211426,0.9599084258079529,-0.24587780237197876
22,1.241713047027588,1.2467504739761353,1.2387772798538208,0.05605415999889374
23,1.081572413444519,1.1834056377410889,0.7694965600967407,-0.3694002628326416
24,1.0908806324005127,1.1891249418258667,0.9574649333953857,-0.1983143389225006
25,0.9668627381324768,1.2992682456970215,0.6411306858062744,-0.521842360496521
26,0.7361809015274048,0.8856070041656494,0.5641739368438721,-0.9420340061187744
27,1.4288806915283203,0.6915518045425415,0.20980072021484375,-0.4184509515762329
28,1.0563431978225708,1.1497178077697754,0.7067321538925171,-0.41302281618118286
29,1.0670125484466553,0.9494785070419312,0.2394816279411316,-0.7770066857337952
30,0.9842275977134705,0.889069676399231,0.6551591753959656,-0.5991593599319458
31,0.9410774111747742,0.5669125318527222,0.27801257371902466,-0.9500055313110352
32,1.1316959857940674,0.8163554072380066,0.2772337794303894,-0.6643822193145752
33,1.0336860418319702,1.1389262676239014,1.428098201751709,-0.11755447089672089
34,1.1603658199310303,1.2348847389221191,1.291731357574463,0.07044433802366257
35,1.150597095489502,0.6512591242790222,1.0745718479156494,-0.10225262492895126
