epoch,D_loss,G_loss,D_real,D_fake
1,1.0542045831680298,1.7517319917678833,0.7215204834938049,0.4800558388233185
2,1.101593255996704,0.9297579526901245,0.5738810300827026,0.4013492465019226
3,1.0483847856521606,1.5327372550964355,0.633445143699646,0.38679248094558716
4,1.354691505432129,1.0010097026824951,0.5367109775543213,0.4689340591430664
5,1.2793385982513428,0.890523374080658,0.5041675567626953,0.4286099076271057
6,1.0709881782531738,1.0452306270599365,0.5999977588653564,0.4020390510559082
7,1.084867238998413,1.3528399467468262,0.6983816623687744,0.4945227801799774
8,1.1501147747039795,1.05972158908844,0.6228160262107849,0.4645540416240692
9,1.2683006525039673,0.8608512878417969,0.5915763974189758,0.4852784276008606
10,1.1595830917358398,1.0751845836639404,0.5939548015594482,0.4358391761779785
11,1.329155445098877,1.3192082643508911,0.786629319190979,0.627734899520874
12,1.4750593900680542,1.191594123840332,0.30839622020721436,0.2215384989976883
13,1.172720193862915,1.236506462097168,0.4949986934661865,0.34541523456573486
14,1.2100878953933716,0.9432278275489807,0.6637989282608032,0.5246775150299072
15,1.117720603942871,0.910614013671875,0.6296457648277283,0.45561158657073975
16,0.9181044101715088,0.8963932991027832,0.5947343111038208,0.27269262075424194
17,0.9700568914413452,1.4776787757873535,0.7458017468452454,0.45603835582733154
18,1.217263102531433,1.484047770500183,0.5788865089416504,0.3942718505859375
19,0.7777786254882812,1.3446934223175049,0.7106159925460815,0.3093305230140686
20,1.028902530670166,0.8147767782211304,0.5579269528388977,0.28988856077194214
21,1.1079270839691162,1.0953933000564575,0.5314192771911621,0.3068292737007141
22,0.963265597820282,1.5781936645507812,0.7597424387931824,0.4396969676017761
23,0.9502125978469849,1.0442554950714111,0.6350772976875305,0.3382800221443176
24,0.7902708053588867,1.489811658859253,0.8033109307289124,0.38109058141708374
25,0.8498902320861816,1.3615591526031494,0.7242044806480408,0.3427676856517792
26,0.9696706533432007,1.8104193210601807,0.7142694592475891,0.38735342025756836
27,0.9743658900260925,1.8428701162338257,0.8185843825340271,0.4926103949546814
28,1.0983521938323975,1.5136502981185913,0.5084365010261536,0.21613000333309174
29,0.6698348522186279,1.5704846382141113,0.8429908752441406,0.35230427980422974
30,0.8832992911338806,1.5162653923034668,0.6955453753471375,0.33615535497665405
31,0.9657624363899231,0.9107508659362793,0.7319755554199219,0.3974384069442749
32,1.4162371158599854,1.6317989826202393,0.8225905299186707,0.6319355368614197
33,0.8966992497444153,0.8995943069458008,0.7575658559799194,0.42490965127944946
